Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
119.0397,6508,804,-15228,608,-648,233,0,1
119.0729,6584,792,-15084,592,-264,454,0,1
119.0729,6544,788,-15164,592,-95,767,0,1
119.106,6660,688,-14868,608,-322,261,1,1
119.156,6728,864,-15064,640,-42,299,1,1
119.1892,6808,744,-15288,592,-330,649,1,1
119.1892,6968,776,-14848,592,-537,643,1,1
119.2557,6708,852,-14892,608,-616,-180,1,1
119.3055,6616,840,-15152,624,-651,345,1,1
119.3055,6692,700,-15004,560,-718,261,1,1
119.3388,6732,836,-15020,592,-87,391,1,1
119.372,6876,840,-15000,592,-379,344,1,1
119.4052,6960,876,-14840,592,-236,188,1,1
119.4052,6964,712,-15012,608,-323,150,1,1
119.455,6860,800,-14904,576,-388,20,1,1
119.4883,6928,664,-14996,592,-601,368,1,1
119.5219,6944,920,-14772,608,-468,306,1,1
119.5551,7032,988,-14972,560,-493,187,1,1
119.605,6880,852,-15016,560,-645,169,1,1
119.605,6900,908,-14952,560,-527,495,1,1
119.6382,7016,908,-15028,608,-139,269,1,1
119.6715,7092,836,-15028,624,-338,41,1,1
119.7047,7148,888,-14936,608,-841,77,1,1
119.7213,7048,1048,-14848,608,-550,368,1,1
119.7546,6984,856,-14820,560,-161,392,1,1
119.7712,6940,884,-14900,640,-130,212,1,1
119.8377,7068,1036,-14856,592,-478,-32,1,1
119.8709,7148,1016,-15060,560,-408,-22,1,1
119.9042,7268,1096,-14968,576,-543,562,1,1
119.9374,6948,936,-14760,592,-637,643,1,1
119.9374,7028,872,-14520,608,-393,-61,1,1
119.9707,7000,1096,-14868,592,673,54,1,1
120.0206,7224,808,-15024,624,388,136,1,1
120.0206,7192,804,-14808,592,-735,337,1,1
120.0869,7292,1008,-14732,608,-913,36,1,1
120.0869,7200,1056,-14856,592,-107,27,1,1
120.1369,7192,880,-14932,576,78,688,1,1
120.1535,7156,968,-14756,592,-419,-157,1,1
120.2034,7224,964,-14896,592,-501,46,1,1
120.2034,7332,948,-14768,608,-695,116,1,1
120.2367,7052,1092,-14612,592,-890,361,1,1
120.2699,7056,1064,-14684,592,-216,377,1,1
120.3198,7304,1020,-14840,608,460,-99,1,1
120.353,7196,928,-14804,576,-162,-39,1,1
120.4195,7288,1020,-14808,592,10,538,1,1
120.4195,7356,1052,-14772,608,-712,27,1,1
120.4694,7284,1056,-14468,576,-608,-287,1,1
120.4694,7124,1032,-14840,576,-70,263,1,1
120.5026,7220,1284,-14952,592,354,324,1,1
120.5359,7280,1172,-14880,592,42,196,1,1
120.5359,7492,956,-14844,608,-822,138,1,1
120.5691,7380,1156,-14692,576,-805,405,1,1
120.619,7328,1196,-14204,576,362,-206,1,1
120.6522,7328,1028,-14676,608,445,116,1,1
120.6855,7408,924,-14896,608,-355,101,1,1
120.7187,7396,956,-14840,640,-673,348,1,1
120.7354,7448,988,-14828,592,-724,413,1,1
120.7686,7420,1040,-14616,576,-771,45,1,1
120.8019,7492,1084,-14860,592,-271,25,1,1
120.8351,7520,1068,-14840,592,-334,80,1,1
120.8351,7428,884,-14688,592,-560,345,1,1
120.9176,7356,1192,-14544,592,-299,147,1,1
120.9176,7252,1020,-14496,592,-565,626,1,1
120.9509,7320,1192,-14548,640,-508,344,1,1
120.9842,7516,1096,-14744,624,-316,240,1,1
121.034,7568,1116,-14568,576,-132,-214,1,1
121.0673,7456,1108,-14548,592,-607,5,1,1
121.0673,7624,1168,-14672,608,-897,343,1,1
121.1005,7508,1140,-14508,560,-204,138,1,1
121.1338,7460,1200,-14696,608,47,133,1,1
121.1836,7472,1128,-14688,560,-134,130,1,1
121.2169,7480,1132,-14676,576,-21,59,1,1
121.2501,7488,1172,-14592,608,-234,85,1,1
121.2501,7612,1132,-14888,592,-570,205,1,1
121.2834,7564,1264,-14424,608,-467,627,1,1
121.3166,7448,1192,-14108,624,143,239,1,1
121.3333,7460,1080,-14448,624,490,-701,1,1
121.3998,7688,1008,-14928,608,-101,-448,1,1
121.3998,7588,1156,-14792,592,-87,778,1,1
121.433,7668,1088,-14368,624,-395,540,1,1
121.4829,7548,1044,-14288,592,-818,-8,1,1
121.5161,7756,1160,-14524,624,-744,137,1,1
121.5494,7636,1052,-14544,576,-644,156,1,1
121.5494,7804,1132,-14660,608,-36,-42,1,1
121.5826,7548,1176,-14628,592,-334,340,1,1
121.6159,7648,1252,-14632,624,-514,549,1,1
121.6658,7692,1384,-14400,560,-328,318,1,1
121.6658,7624,1212,-14420,592,-483,260,1,1
121.7323,7728,1252,-14772,576,-259,245,1,1
121.7489,7756,1240,-14468,576,-264,108,1,1
121.7821,7616,1216,-14352,592,-412,-26,1,1
121.8154,7724,1100,-14512,608,-57,-384,1,1
121.8486,7704,1076,-14612,592,-361,36,1,1
121.8486,7760,1096,-14704,608,-461,108,1,1
121.8985,7580,1316,-14616,624,-428,442,1,1
121.9317,7732,1196,-14196,592,-224,155,1,1
121.965,7612,1144,-14596,608,-15,-246,1,1
121.9982,7692,1244,-14596,576,-539,-92,1,1
122.0315,7808,1228,-14796,608,-432,285,1,1
122.0315,7812,1368,-14332,592,-59,320,1,1
122.0814,7756,1100,-14328,608,69,11,1,1
122.1146,7732,1072,-14704,592,-283,-396,1,1
122.1312,7620,1096,-14820,592,-296,-66,1,1
122.1811,7616,1200,-14508,576,-451,-155,1,1
122.1977,7748,1184,-14392,592,-287,-401,1,1
122.2637,7784,1140,-14524,608,230,108,1,1
122.2637,7796,836,-14468,592,-163,-64,1,1
122.297,7620,1124,-14420,592,-803,-275,1,1
122.33,7620,1136,-14616,624,-445,182,1,1
122.3801,7688,1204,-14476,560,-256,330,1,1
122.3801,7604,1196,-14508,592,-482,212,1,1
122.4133,7720,1140,-14620,608,-469,17,1,1
122.4465,7736,1100,-14504,592,-300,-14,1,1
122.4798,7848,1196,-14444,576,-293,-87,1,1
122.5296,7752,1264,-14448,608,-394,142,1,1
122.5629,7684,1256,-14340,624,-182,48,1,1
122.5629,7680,1188,-14440,576,-113,13,1,1
122.6127,7748,1192,-14664,624,-206,-62,1,1
122.646,7812,1116,-14756,640,-503,-342,1,1
122.6792,7540,1140,-14424,640,-385,34,1,1
122.7124,7736,1196,-14308,592,92,-620,1,1
122.7124,7800,1032,-14624,608,-126,-528,1,1
122.7457,7564,1296,-14504,608,-230,45,1,1
122.7789,7524,1168,-14432,608,489,15,1,1
122.8288,7660,940,-14656,640,225,-297,1,1
122.862,7672,1056,-14792,608,-846,-530,1,1
122.8952,7732,1160,-14720,608,-991,364,1,1
122.8952,7544,1296,-14400,576,-490,555,1,1
122.9285,7488,1188,-14248,592,91,42,1,1
122.9784,7480,1012,-14468,608,-179,-602,1,1
123.0116,7616,1140,-14720,608,-552,-415,1,1
123.0116,7540,1372,-14616,608,-221,67,1,1
123.0947,7576,1216,-14572,608,121,15,1,1
123.0947,7668,1168,-14572,592,169,-163,1,1
123.1279,7620,1004,-14488,624,-7,-183,1,1
123.1612,7544,1012,-14652,608,-659,-210,1,1
123.1944,7532,1176,-14936,608,-565,-141,1,1
123.2442,7564,1328,-14656,592,-497,135,1,1
123.2442,7584,1168,-14640,592,-217,212,1,1
123.2775,7472,1152,-14616,608,-293,-215,1,1
123.3107,7580,1116,-14476,608,-207,-93,1,1
123.3606,7528,912,-14748,592,-350,31,1,1
123.3772,7508,1048,-14508,608,-698,-88,1,1
123.4271,7516,1240,-14436,624,-420,-178,1,1
123.4271,7608,1240,-14676,624,235,-248,1,1
123.4603,7468,1136,-14764,592,-51,-124,1,1
123.5101,7512,1112,-14704,592,-402,-37,1,1
123.5434,7552,1200,-14592,592,-200,-98,1,1
123.5766,7556,1208,-14328,576,-223,-186,1,1
123.5766,7552,1200,-14820,624,-95,-193,1,1
123.6431,7504,1116,-14892,624,-235,56,1,1
123.6431,7432,1092,-14612,592,-675,141,1,1
123.6763,7480,1216,-14360,592,-161,-212,1,1
123.7262,7516,1160,-14820,624,143,-103,1,1
123.7594,7556,1004,-14676,640,-547,25,1,1
123.7594,7468,1096,-14620,592,-675,-120,1,1
123.8093,7552,1080,-14960,608,-175,44,1,1
123.8425,7684,1252,-14800,592,-335,546,1,1
123.8758,7576,1192,-14444,624,-917,287,1,1
123.909,7380,1044,-14376,608,-593,-377,1,1
123.9422,7380,1240,-14696,608,296,-381,1,1
123.9921,7564,1084,-14832,592,-298,84,1,1
123.9921,7472,1324,-14448,640,-602,206,1,1
124.0253,7584,1284,-14340,608,-282,-113,1,1
124.0586,7452,1152,-14652,624,99,-65,1,1
124.0918,7532,1124,-14748,592,-136,145,1,1
124.0918,7444,1164,-14672,592,-425,18,1,1
124.1749,7504,1216,-14440,624,-551,47,1,1
124.1749,7472,1364,-14604,592,-366,-155,1,1
124.2248,7552,1220,-14864,592,-374,-277,1,1
124.2414,7568,1064,-14572,608,-59,79,1,1
124.2912,7580,1120,-14632,592,66,164,1,1
124.3245,7696,1068,-14588,608,-461,-96,1,1
124.3245,7488,1272,-14668,608,-1048,-241,1,1
124.3743,7268,1308,-14556,576,-238,-32,1,1
124.3909,7472,1216,-14492,592,240,192,1,1
124.4242,7592,1316,-14636,592,571,270,1,1
124.474,7612,1088,-14964,608,-168,521,1,1
124.5073,7496,1216,-14528,560,-888,335,1,1
124.5073,7428,1064,-14252,576,-388,-585,1,1
124.5571,7564,992,-14368,592,-134,-729,1,1
124.5904,7520,1268,-14992,624,164,-354,1,1
124.6236,7504,1112,-15084,592,-401,290,1,1
124.6236,7448,1264,-14692,624,-839,86,1,1
124.7067,7424,1292,-14548,592,-583,-225,1,1
124.7067,7516,1252,-14732,592,-396,-77,1,1
124.7399,7664,1300,-15068,624,294,583,1,1
124.7735,7532,1168,-14576,608,172,576,1,1
124.8067,7448,988,-14752,576,-578,-236,1,1
124.8067,7516,1176,-14604,640,-758,-186,1,1
124.8566,7556,1188,-14604,608,-374,361,1,1
124.8898,7560,1236,-14580,608,-185,171,1,1
124.9231,7612,1240,-14448,608,-334,88,1,1
124.9563,7436,1232,-14404,608,6,-138,1,1
124.9896,7592,1108,-14752,624,-232,-217,1,1
125.0394,7516,1180,-14808,576,-563,-142,1,1
125.0394,7608,1240,-14712,608,-440,73,1,1
125.0727,7568,1292,-14516,624,-97,-27,1,1
125.1059,7424,1256,-14608,608,-196,114,1,1
125.1557,7536,1320,-14724,608,-271,-84,1,1
125.1557,7484,1212,-14680,592,-285,-35,1,1
125.2222,7532,1208,-14704,624,61,-86,1,1
125.2222,7564,1132,-14656,592,-317,-109,1,1
125.2554,7512,1128,-14420,608,-485,-217,1,1
125.3053,7520,1220,-14568,592,-393,-285,1,1
125.3385,7580,1260,-14680,624,13,-99,1,1
125.3718,7376,1220,-14964,576,-70,-82,1,1
125.3884,7560,1220,-14728,624,110,-16,1,1
125.405,7472,1132,-14624,592,-528,-39,1,1
125.4548,7440,1388,-14576,592,-818,70,1,1
125.5213,7512,1216,-14432,624,-139,78,1,1
125.5379,7512,1288,-14784,592,122,139,1,1
125.5712,7452,1144,-14696,592,-537,59,1,1
125.6044,7652,1216,-14716,624,-670,238,1,1
125.6044,7656,1464,-14568,608,-612,569,1,1
125.6376,7416,1164,-14204,608,-108,24,1,1
125.6709,7400,1020,-14592,592,555,-842,1,1
125.6875,7348,1060,-14968,624,1351,-284,1,1
125.7539,7640,1016,-14948,608,605,110,1,1
125.7539,7580,1000,-14796,624,-2154,-217,1,1
125.7872,7420,1364,-14336,608,-2150,-241,1,1
125.8204,7360,1328,-14116,608,-87,144,1,1
125.8703,7348,1384,-14424,624,1404,255,1,1
125.8703,7556,992,-14680,592,44,33,1,1
125.8869,7456,1088,-14940,608,-1449,-339,1,1
125.9201,7464,1312,-14692,592,-1393,-77,1,1
125.97,7344,1372,-14512,608,342,151,1,1
125.9866,7592,1228,-14648,608,1694,108,1,1
126.0198,7528,1004,-14908,608,1259,269,1,1
126.0531,7568,904,-14764,624,-860,127,1,1
126.0863,7368,1108,-14164,592,-1675,-94,1,1
126.1195,7388,1308,-14508,624,229,-14,1,1
126.1694,7460,1008,-14512,592,432,271,1,1
126.2026,7692,1044,-14740,592,-398,-249,1,1
126.2359,7448,1000,-14780,608,-586,-146,1,1
126.2359,7472,1240,-14468,592,-22,26,1,1
126.3189,7392,1164,-14704,608,-46,-174,1,1
126.3189,7552,1052,-14756,608,-422,-91,1,1
126.3525,7536,1088,-14628,608,-700,83,1,1
126.3857,7452,1100,-14520,592,-435,-74,1,1
126.3857,7356,1236,-14688,592,-224,-142,1,1
126.4356,7528,1156,-14900,624,100,88,1,1
126.4688,7608,1120,-14712,624,-206,405,1,1
126.5021,7412,1120,-14240,592,-148,194,1,1
126.5021,7316,1028,-14540,576,140,-294,1,1
126.5685,7484,940,-14860,624,-149,-460,1,1
126.5852,7432,1052,-14720,592,-816,-306,1,1
126.6184,7400,1208,-14604,640,-297,-63,1,1
126.635,7432,1144,-14380,640,321,-183,1,1
126.6849,7512,956,-14784,592,237,-346,1,1
126.7181,7616,804,-14812,592,-877,-227,1,1
126.7347,7376,1080,-14720,640,-1012,-236,1,1
126.7679,7420,1100,-14764,608,-508,-103,1,1
126.8012,7416,1116,-14572,592,58,95,1,1
126.8344,7428,1036,-14788,576,321,57,1,1
126.8676,7488,948,-14812,608,-114,-160,1,1
126.9175,7528,984,-14684,592,-175,-128,1,1
126.9507,7488,968,-14800,592,-571,-234,1,1
126.9507,7360,1100,-14704,592,-752,-183,1,1
126.984,7284,1216,-14640,592,-145,-143,1,1
127.0172,7320,1024,-14744,624,120,-159,1,1
127.0338,7416,996,-14772,576,-18,-163,1,1
127.067,7444,1040,-14668,640,-645,-130,1,1
127.1335,7272,1184,-14652,592,-789,-328,1,1
127.1501,7292,1248,-14816,576,-139,-409,1,1
127.1667,7364,1216,-14764,592,-142,-365,1,1
127.2166,7284,1020,-14752,656,-284,-259,1,1
127.2498,7284,1088,-14672,624,-442,-220,1,1
127.2498,7196,1124,-14724,592,123,-298,1,1
127.3329,7268,1072,-14816,624,76,-30,1,1
127.3329,7092,1076,-14824,624,-190,-108,1,1
127.3495,7352,1000,-14936,592,-387,22,1,1
127.3495,7296,1100,-14712,624,-555,123,1,1
127.4326,7028,1048,-14580,592,-484,63,1,1
127.4659,7064,1016,-14728,624,-415,-398,1,1
127.4825,7164,1000,-14744,608,-387,-587,1,1
127.5157,7132,1060,-14624,576,-300,-451,1,1
127.5489,7140,1084,-14864,608,-120,-497,1,1
127.5822,7052,1104,-14764,592,-418,-512,1,1
127.5822,7112,972,-14828,592,-278,-553,1,1
127.632,7036,1116,-15028,576,-218,-733,1,1
127.6985,6872,1144,-14876,592,-106,-375,1,1
127.6985,6932,1124,-15116,608,-413,-77,1,1
127.7317,7044,1168,-14972,624,-695,-650,1,1
127.7816,6796,1116,-14832,608,186,-273,1,1
127.8148,6868,1116,-14904,624,1115,546,1,1
127.8148,6984,856,-14972,592,781,-209,1,1
127.8813,6940,784,-14956,640,-905,-141,1,0
127.8979,7024,872,-14864,592,-1196,-233,1,0
127.9145,6900,1220,-14800,608,97,-403,1,0
127.9644,6796,1152,-14976,592,608,-596,1,0
127.9976,6892,980,-14972,608,-189,-442,1,0
128.0308,6640,868,-14820,592,-610,-315,1,0
128.0308,6864,1128,-15148,592,-155,-184,1,0
128.0973,6756,1100,-15136,592,109,-19,1,0
128.0973,6912,928,-14960,608,195,-123,1,0
128.1305,6704,952,-15308,608,68,-682,1,0
128.1472,6752,932,-15360,592,-844,-439,1,0
128.2136,6732,928,-15052,592,-1400,-109,1,0
128.2136,6684,992,-14956,592,-744,-56,0,0
128.2469,6632,1072,-15112,624,147,-427,0,0
128.2801,6860,1036,-15580,624,661,257,0,0
128.3133,7032,968,-15136,608,-331,147,0,0
128.3133,6612,1048,-14760,576,-814,-31,0,0
128.3635,6464,892,-14856,608,-315,-718,0,0
128.4301,6580,888,-15136,608,328,-771,0,0
128.4467,6536,944,-15056,608,-78,-674,0,0
128.4799,6632,948,-14996,592,-745,-257,0,0
128.4966,6588,1088,-15308,608,-676,-365,0,0
128.5464,6520,1016,-15108,640,41,-312,0,0
128.5464,6536,812,-15012,592,748,-322,0,0
128.6295,6512,720,-15316,624,201,-275,0,0
128.6295,6548,652,-15292,608,-911,17,0,0
128.6628,6452,908,-15132,624,-856,-52,0,0
128.696,6500,1072,-14992,624,-79,-417,0,0
128.696,6556,904,-15052,640,190,-292,0,0
128.7792,6504,840,-15260,576,-325,-26,0,0
128.7792,6488,756,-15200,640,-821,-37,0,0
128.8623,6432,912,-15044,624,-599,-169,0,0
128.8789,6352,1008,-14984,640,-1,-460,0,0
128.9122,6428,824,-15104,624,33,-153,0,0
128.9122,6540,888,-15296,624,-47,3,0,0
128.9787,6404,924,-15156,624,-111,-368,0,0
128.9787,6316,868,-15192,576,-95,-466,0,0
129.0452,6292,956,-15224,576,-69,-424,0,0
129.0452,6348,888,-15168,624,-322,-425,0,0
129.095,6224,796,-15216,576,-64,-192,0,0
129.1283,6448,748,-15392,592,109,377,0,0
129.1283,6320,816,-15260,608,-394,-125,0,0
129.1615,6208,796,-15040,576,-329,-479,0,0
129.1948,6264,864,-15280,608,-304,-355,0,0
129.1948,6272,820,-15252,608,-542,326,0,0
129.2446,6292,936,-14924,624,-472,-453,0,0
129.3111,6148,836,-14960,624,367,-474,0,0
129.3275,6184,800,-15648,592,84,-317,0,0
129.361,6264,688,-15364,608,-544,-392,0,0
129.3776,6144,952,-15168,608,21,-345,0,0
129.4275,6272,916,-15108,624,-29,-250,0,0
129.4275,6232,828,-15248,592,-174,-368,0,0
129.4607,6136,840,-15336,576,-4,-325,0,0
129.494,5980,740,-15340,624,-230,-118,0,0
129.5439,6100,740,-15332,624,33,-298,0,0
129.5439,6052,856,-15116,624,-11,-405,0,0
129.6103,6088,764,-15456,624,-254,-348,0,0
129.627,5956,784,-15540,592,-511,-95,0,0
129.6436,6036,720,-15400,624,-308,24,0,0
129.7267,6020,532,-15280,608,-124,-258,0,0
129.7267,6064,728,-15300,592,-203,-401,0,0
129.76,6116,812,-15304,640,-257,-196,0,0
129.76,5976,764,-15428,624,-342,2,0,0
129.7932,5916,696,-15280,624,-296,-167,0,0
129.8431,5928,644,-15296,624,-275,-452,0,0
129.8763,5996,752,-15308,592,-193,-397,0,0
129.9096,5920,696,-15516,608,31,105,0,0
129.9428,6092,768,-15384,592,25,-231,0,0
129.9594,5884,692,-15368,608,-31,-198,0,0
130.0259,5928,712,-15388,608,88,-231,0,0
130.0259,5900,628,-15292,624,467,-187,0,0
130.1091,5736,680,-15384,624,326,-47,0,0
130.1091,5988,568,-15604,624,-412,-204,0,0
130.1423,5908,620,-15248,640,-489,419,0,0
130.1423,5852,568,-14944,624,-48,-789,0,0
130.1756,5788,480,-15392,640,113,-1202,0,0
130.2088,5712,612,-15580,624,-148,-517,0,0
130.2587,5784,528,-15708,624,-354,-268,0,0
130.2919,5712,472,-15444,592,-197,-353,0,0
130.2919,5680,604,-15508,624,-343,-608,0,0
130.3584,5704,568,-15432,656,-281,-168,0,0
130.375,5716,448,-15388,656,218,-164,0,0
130.3917,5612,504,-15664,608,345,-27,0,0
130.4415,5760,496,-15720,592,-449,168,0,0
130.4748,5656,480,-15504,608,-868,-186,0,0
130.4748,5712,660,-15432,624,-322,156,0,0
130.6244,5716,452,-15440,608,-166,-198,0,0
130.6244,5616,404,-15468,608,-110,-150,0,0
130.6576,5620,556,-15432,640,-156,-403,0,0
130.6743,5624,508,-15504,608,-156,-328,0,0
130.7075,5580,340,-15424,576,-144,-174,0,0
130.7408,5720,232,-15500,624,-196,-28,0,0
130.7408,5504,412,-15404,640,-123,-187,0,0
130.774,5484,492,-15596,608,-173,-119,0,0
130.774,5484,380,-15440,624,-120,-3,0,0
130.8072,5536,512,-15568,608,80,-39,0,0
130.8072,5628,444,-15392,656,-41,-4,0,0
130.8904,5684,264,-15488,592,-220,81,0,0
130.907,5456,360,-15420,640,72,47,0,0
130.907,5576,388,-15428,624,-74,-381,0,0
130.9568,5400,316,-15608,624,-162,-315,0,0
131.0067,5628,244,-15720,624,-403,108,0,0
131.04,5520,392,-15204,608,-222,520,0,0
131.04,5460,232,-15060,624,-15,-954,0,0
131.0732,5468,352,-15728,624,137,-449,0,0
131.1397,5452,324,-15656,608,-40,62,0,0
131.1563,5212,284,-15372,624,-165,-370,0,0
131.1729,5432,336,-15584,608,-256,-484,0,0
131.2228,5488,236,-15468,624,-237,-325,0,0
131.256,5496,276,-15392,640,-150,-215,0,0
131.3059,5408,216,-15532,608,152,-95,0,0
131.3059,5292,340,-15912,608,-278,-228,0,0
131.3392,5336,332,-15676,640,-395,-84,0,0
131.3724,5460,328,-15420,608,-223,-38,0,0
131.3724,5376,404,-15528,576,37,-22,0,0
131.455,5368,252,-15752,608,-268,-211,0,0
131.455,5436,312,-15628,624,-180,-13,0,0
131.4882,5364,96,-15536,624,-49,-94,0,0
131.5215,5412,196,-15564,608,-5,-81,0,0
131.5713,5428,204,-15472,608,293,54,0,0
131.5713,5400,148,-15588,624,-238,-29,0,0
131.5879,5384,100,-15720,592,-150,-216,0,0
131.6378,5368,188,-15680,624,-111,-108,0,0
131.671,5324,172,-15684,592,148,-47,0,0
131.6877,5364,116,-15548,592,-223,83,0,0
131.7541,5328,172,-15600,640,-221,281,0,0
131.7541,5320,132,-15620,608,51,199,0,0
131.7874,5408,32,-15604,624,-256,48,0,0
131.8206,5424,164,-15556,624,-225,-35,0,0
131.8705,5640,140,-15856,624,-363,-45,0,0
131.8705,5488,96,-15484,608,-612,174,0,0
131.9037,5288,148,-14972,592,-273,-68,0,0
131.9369,5628,24,-15724,608,212,-49,0,0
131.9702,5432,-80,-16000,592,-303,-248,0,0
132.0034,5400,160,-15612,624,-250,-203,0,0
132.0533,5468,132,-15468,624,8,29,0,0
132.0865,5448,96,-15632,640,-348,-208,0,0
132.0865,5320,84,-15612,624,-349,-112,0,0
132.1198,5336,-32,-15456,640,-471,86,0,0
132.1696,5244,24,-15572,624,-198,-49,0,0
132.2029,5420,60,-15608,640,-84,-225,0,0
132.2029,5464,124,-15336,608,-212,164,0,0
132.2855,5372,220,-15364,608,-271,158,0,0
132.3187,5376,168,-15624,608,-146,104,0,0
132.3187,5424,-84,-15456,608,-404,-66,0,0
132.3519,5468,40,-15452,624,85,-52,0,0
132.3851,5384,24,-15692,592,-242,-125,0,0
132.3851,5396,24,-15540,592,-41,182,0,0
132.4349,5396,44,-15544,592,-103,135,0,0
132.4682,5380,-76,-15676,592,-203,-48,0,0
132.5014,5272,80,-15776,608,-57,170,0,0
132.5346,5408,-24,-15556,592,-218,8,0,0
132.5678,5348,-80,-15480,608,-326,237,0,0
132.6176,5460,-36,-15548,608,-285,142,0,0
132.6176,5460,-56,-15424,656,-134,-62,0,0
132.6509,5364,4,-15884,608,-449,-19,0,0
132.6841,5508,24,-15828,608,-336,142,0,0
132.7173,5596,-92,-15408,624,-855,-181,0,0
132.7339,5304,-24,-15028,624,-139,-361,0,0
132.7672,5408,24,-15696,592,-46,-151,0,0
132.8336,5312,-80,-15836,624,-345,-170,0,0
132.8336,5360,84,-15508,656,-151,-330,0,0
132.9166,5420,4,-15440,624,-147,-35,0,0
132.9166,5428,-52,-15600,640,-597,-231,0,0
132.9499,5356,-72,-15780,608,-54,101,0,0
132.9665,5324,24,-15540,608,-59,157,0,0
132.9665,5308,32,-15704,656,-306,-50,0,0
133.0329,5248,16,-15516,656,-273,74,0,0
133.0661,5408,32,-15456,640,-252,177,0,0
133.0994,5360,24,-15556,624,-396,65,0,0
133.1326,5296,8,-15404,608,-201,59,0,0
133.1326,5344,-100,-15504,608,-343,-72,0,0
133.2156,5456,-76,-15716,608,-321,-104,0,0
133.2156,5424,-112,-15488,624,-138,-26,0,0
133.2489,5352,40,-15628,608,-344,-1,0,0
133.2821,5372,4,-15668,608,134,38,0,0
133.2821,5280,-116,-15760,624,-572,10,0,0
133.3319,5448,20,-15692,592,-137,114,0,0
133.3651,5528,-88,-15520,608,-369,241,0,0
133.3984,5392,-12,-15528,624,-26,391,0,0
133.4316,5396,20,-15696,624,-301,70,0,0
133.4814,5444,-88,-15676,640,-341,-82,0,0
133.4814,5400,40,-15516,624,-356,-169,0,0
133.5146,5492,-24,-15796,608,-541,17,0,0
133.5479,5452,-8,-15212,624,-491,97,0,0
133.5811,5400,-8,-15016,624,-228,-332,0,0
133.6309,5356,-152,-15580,608,-25,-336,0,0
133.6641,5396,-68,-15852,624,-378,-177,0,0
133.6974,5352,-4,-15592,608,-399,-112,0,0
133.6974,5444,-68,-15388,640,-167,29,0,0
133.7472,5400,12,-15612,608,-216,-61,0,0
133.7804,5424,-108,-15680,608,-231,-106,0,0
133.8136,5380,-88,-15500,592,-360,-98,0,0
133.8469,5376,-128,-15480,592,-52,270,0,0
133.8469,5408,-72,-15476,592,-615,55,0,0
133.9133,5316,60,-15408,624,-267,-86,0,0
133.9299,5364,72,-15572,624,-271,55,0,0
133.9632,5412,-168,-15664,608,-584,151,0,0
133.9964,5300,-40,-15644,656,-177,-87,0,0
134.0296,5452,-112,-15516,608,-245,43,0,0
134.0296,5400,-60,-15540,640,-388,171,0,0
134.0797,5452,44,-15648,624,-198,60,0,0
134.113,5412,20,-15752,640,-228,27,0,0
134.1463,5356,44,-15620,576,-338,36,0,0
134.1962,5368,-80,-15548,608,-271,107,0,0
134.2294,5388,-84,-15692,640,-260,164,0,0
134.2461,5412,72,-15488,624,-32,486,0,0
134.2461,5352,-116,-15632,608,-183,182,0,0
134.3126,5548,-108,-15580,624,-393,-224,0,0
134.3292,5456,96,-15464,608,-313,184,0,0
134.3791,5312,4,-15520,608,-389,-98,0,0
134.3791,5428,0,-15732,640,-780,66,0,0
134.4124,5532,76,-15036,624,-458,107,0,0
134.4456,5368,84,-15240,624,-248,-468,0,0
134.4955,5396,20,-15904,592,-289,-257,0,0
134.5288,5348,72,-15720,624,-571,-156,0,0
134.562,5380,-4,-15320,624,-284,-122,0,0
134.5953,5480,-44,-15412,608,-260,-62,0,0
134.5953,5372,44,-15732,608,-158,-148,0,0
134.6452,5416,56,-15536,624,-227,38,0,0
134.6618,5272,0,-15572,592,-154,5,0,0
134.7112,5348,32,-15708,624,-221,74,0,0
134.7444,5408,124,-15496,624,-324,42,0,0
134.7776,5428,20,-15612,608,-659,56,0,0
134.7943,5384,192,-15532,608,-259,116,0,0
134.8275,5432,-28,-15520,656,-365,41,0,0
134.8607,5388,-32,-15452,624,-292,-18,0,0
134.894,5396,56,-15632,592,-173,28,0,0
134.9106,5464,-80,-15372,640,-174,102,0,0
134.9439,5392,-96,-15572,624,-253,131,0,0
135.0103,5380,28,-15608,592,-224,-37,0,0
135.0103,5324,-56,-15556,624,99,8,0,0
135.0436,5404,8,-15652,624,-256,111,0,0
135.0935,5448,-76,-15572,624,-564,103,0,0
135.1267,5532,-44,-15504,608,-127,241,0,0
135.1267,5448,96,-15592,624,-413,179,0,0
135.1599,5492,32,-15552,624,-172,34,0,0
135.1932,5456,8,-15532,592,-668,-125,0,0
135.243,5544,64,-15916,624,-437,-87,0,0
135.243,5600,112,-15492,608,-492,422,0,0
135.3095,5436,-40,-14832,624,-220,-325,0,0
135.3095,5456,0,-15624,608,-182,-264,0,0
135.3594,5376,-124,-16028,624,-465,58,0,0
135.3926,5504,-60,-15684,592,-536,326,0,0
135.4259,5432,88,-15464,624,-181,306,0,0
135.4259,5600,88,-15508,608,-215,331,0,0
135.4591,5576,216,-15628,640,-349,487,0,0
135.5422,5508,-36,-15556,608,-444,575,0,0
135.5422,5672,36,-15632,624,-230,658,0,0
135.5755,5688,68,-15596,624,-536,606,0,0
135.6087,5564,236,-15392,640,-568,538,0,0
135.642,5792,172,-15400,624,-504,427,0,0
135.6586,5744,236,-15584,624,-347,272,0,0
