Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
229.463,-16316,1384,-2664,-896,-107,68,1,1
229.546,-16252,1524,-2596,-928,-59,168,1,1
229.5791,-16360,1500,-2888,-896,-137,135,1,1
229.6289,-16200,1576,-2340,-896,-162,-29,1,1
229.6786,-16408,1672,-2516,-928,-38,176,1,1
229.7284,-16424,1612,-2556,-928,-119,104,1,1
229.7616,-16240,1516,-2512,-880,-1,275,1,1
229.8445,-16276,1468,-2852,-912,-144,147,1,1
229.894,-16392,1704,-2488,-880,-131,-10,1,1
229.944,-16288,1548,-2596,-912,69,450,1,1
229.9937,-16376,1472,-2788,-912,-16,193,1,1
230.0435,-16296,1628,-2588,-896,-64,141,1,0
230.1264,-16324,1496,-2444,-896,-58,275,1,0
230.1762,-16380,1508,-3040,-912,-104,131,1,0
230.2591,-16236,1596,-2580,-880,-183,-30,1,0
230.3088,-16380,1664,-2664,-912,5,388,1,0
230.3586,-16280,1564,-2884,-896,-3,224,1,0
230.4083,-16288,1616,-2640,-912,-145,-9,1,0
230.4415,-16320,1556,-2448,-880,13,385,1,0
230.4913,-16200,1548,-2712,-880,-48,271,1,0
230.541,-16320,1512,-2552,-896,-51,167,1,0
230.6239,-16280,1596,-2744,-864,-74,56,1,0
230.6571,-16332,1384,-2812,-912,-161,35,1,0
230.7234,-16364,1576,-2448,-896,-210,-140,1,0
230.7566,-16316,1496,-2620,-896,95,483,1,0
230.8064,-16260,1480,-2648,-880,-145,-17,1,0
230.8561,-16372,1628,-2564,-880,-121,88,1,0
230.9059,-16248,1688,-2584,-896,11,249,1,0
230.9888,-16348,1544,-2748,-896,29,179,1,0
231.0385,-16276,1384,-2756,-880,-59,11,1,0
231.0717,-16340,1640,-2492,-896,56,209,1,0
231.1215,-16340,1616,-2824,-880,111,260,1,0
231.1715,-16172,1444,-2516,-912,-9,218,1,0
231.2213,-16356,1628,-2652,-880,53,290,1,0
231.2545,-16248,1560,-2664,-896,140,372,1,0
231.3541,-16128,1692,-2244,-896,607,16,1,0
231.3873,-16228,1644,-2988,-912,126,-144,1,0
231.4371,-16424,1512,-2844,-896,72,313,1,0
231.4868,-16216,1572,-2660,-896,180,463,1,0
231.52,-16288,1488,-2704,-912,155,215,1,0
231.5698,-16272,1568,-2792,-912,117,233,1,0
231.6694,-16304,1560,-2788,-880,162,346,1,0
231.7026,-16220,1496,-2484,-912,542,3761,1,0
231.7524,-15972,1568,-4060,-912,607,2448,1,0
231.8022,-16144,1332,-3608,-896,-41,-168,1,0
231.8353,-16124,1588,-3244,-912,33,-136,1,0
231.9183,-16044,1516,-3124,-864,143,-165,1,0
231.9681,-16132,1592,-3464,-912,180,68,1,0
232.0179,-16264,1404,-3260,-928,142,581,1,0
232.0677,-16152,1444,-3352,-896,181,435,1,0
232.1174,-16256,1580,-3480,-912,351,353,1,0
232.1667,-16320,1472,-3668,-880,115,198,1,0
232.2497,-16100,1496,-3396,-912,249,62,1,0
232.2828,-16144,1344,-3504,-912,416,684,1,0
232.3326,-16244,1264,-3284,-880,344,461,1,0
232.4321,-16128,1176,-3724,-896,225,527,1,0
232.4819,-16084,1504,-3228,-912,381,239,1,0
232.515,-16196,1504,-3484,-880,367,840,1,0
232.5648,-16140,1216,-3900,-912,373,1012,1,0
232.6477,-16136,1180,-4064,-912,365,714,1,0
232.6975,-16200,1136,-4084,-864,192,928,1,0
232.7472,-15996,1124,-4012,-880,295,1024,1,0
232.797,-16028,844,-4228,-912,169,558,1,0
232.8136,-16100,928,-3996,-912,206,730,1,0
232.8799,-15980,1264,-4148,-864,192,826,1,0
232.8965,-16004,1044,-4120,-896,235,540,1,0
233.0458,-16024,1044,-4176,-864,346,968,1,0
233.0955,-16024,1000,-4540,-880,258,883,1,0
233.1453,-15892,1140,-4612,-896,341,812,1,0
233.1784,-16032,640,-4340,-880,370,1113,1,0
233.2282,-15988,712,-4728,-896,333,939,1,0
233.2779,-15848,832,-5176,-912,89,456,1,0
233.3775,-15828,812,-4568,-896,47,311,1,0
233.4604,-15872,660,-4788,-864,48,236,1,0
233.4935,-15984,724,-4932,-896,19,227,1,0
233.5433,-15972,712,-4876,-912,-23,57,1,0
233.5931,-15936,732,-4708,-912,-87,110,1,0
233.6428,-15860,664,-4704,-896,-49,268,1,0
233.6763,-15880,676,-4756,-880,-57,95,1,0
233.7593,-15856,692,-4864,-848,-208,286,1,0
233.8091,-15800,800,-4784,-848,-60,136,1,0
233.8589,-15928,624,-4776,-880,-217,240,1,0
233.9086,-15872,880,-4648,-848,-226,-157,1,0
233.9584,-16056,812,-4848,-880,67,506,1,0
233.9916,-15892,828,-4904,-880,43,410,1,0
234.0414,-15900,640,-4680,-912,1,222,1,0
234.1243,-15864,852,-4644,-864,-10,-25,1,0
234.1907,-15924,856,-4976,-864,54,409,1,0
234.2239,-15948,844,-4968,-896,-48,210,1,0
234.2737,-15840,768,-4556,-880,30,190,1,0
234.3069,-15860,716,-5040,-912,-14,186,1,0
234.3566,-15868,804,-4724,-896,16,163,1,0
234.4064,-15912,732,-4852,-896,95,524,1,0
234.4562,-15912,692,-5016,-880,-42,52,1,0
234.5392,-15792,712,-4880,-896,13,316,1,0
234.5889,-15844,904,-4952,-896,83,272,1,0
234.6221,-16000,692,-4876,-896,56,234,1,0
234.6719,-15828,724,-5064,-880,10,315,1,0
234.7217,-15824,716,-4920,-880,5,257,1,0
234.7715,-15892,712,-4724,-896,48,259,1,0
234.8047,-15940,760,-4980,-896,18,277,1,0
234.8544,-16000,720,-5120,-896,11,285,1,0
234.9042,-15716,732,-4992,-880,20,303,1,0
234.9872,-15724,672,-5264,-912,48,286,1,0
235.037,-15836,788,-5168,-896,-34,217,1,0
235.0701,-15784,844,-4924,-880,-31,181,1,0
235.1365,-15816,712,-5320,-928,42,353,1,0
235.1697,-15768,696,-5140,-880,-17,244,1,0
235.2692,-15848,664,-4988,-928,-18,177,1,0
235.3024,-15780,716,-5188,-896,77,335,1,0
235.3517,-15856,692,-5064,-896,-46,123,1,0
235.4346,-15824,868,-5224,-896,-4,432,1,0
235.4844,-15848,724,-5188,-912,78,248,1,0
235.5674,-15780,772,-5400,-896,31,175,1,0
235.6171,-15748,716,-5192,-912,39,350,1,0
235.6669,-15788,652,-5252,-864,-91,-18,1,0
235.7498,-15892,524,-5332,-880,-104,53,1,0
235.7996,-15864,708,-4984,-880,-54,168,1,0
235.8494,-15812,616,-5212,-896,33,179,1,0
235.8991,-15824,732,-5428,-880,-21,165,1,0
235.9821,-15912,740,-5232,-928,-59,60,1,0
236.0318,-15900,644,-5392,-912,16,241,1,0
236.065,-15824,608,-5512,-896,-194,-55,1,0
236.1148,-15880,688,-5064,-928,98,525,1,0
236.1977,-15764,668,-5188,-896,-8,239,1,0
236.2475,-15764,800,-5016,-896,47,337,1,0
236.2973,-15800,692,-5152,-896,-25,269,1,0
236.3304,-15848,728,-5364,-880,18,331,1,0
236.43,-15868,752,-5168,-912,21,219,1,0
236.4797,-15780,692,-5352,-880,45,358,1,0
236.5295,-15748,596,-5484,-896,-37,192,1,0
236.5627,-15760,724,-5076,-896,11,270,1,0
236.6622,-15700,632,-5204,-896,156,461,1,0
236.6788,-15924,436,-5508,-896,40,397,1,0
236.7451,-15868,604,-5376,-896,23,290,1,0
236.7949,-15720,620,-5376,-880,16,477,1,0
236.8447,-15708,580,-5316,-880,82,666,1,0
236.8778,-15724,460,-5428,-912,155,887,1,0
236.9276,-15704,684,-5344,-880,47,500,1,0
236.9774,-15712,244,-5440,-880,215,656,1,0
237.0271,-15528,240,-5988,-864,279,686,1,0
237.0769,-15824,488,-5808,-896,386,542,1,0
237.1432,-15696,428,-5712,-880,368,658,1,0
237.193,-15528,248,-5992,-864,169,368,1,0
237.2428,-15724,360,-5644,-912,193,514,1,0
237.2925,-15604,372,-6168,-880,84,211,1,0
237.3091,-15488,244,-5964,-896,494,1127,1,0
237.375,-15576,4,-6432,-896,-58,604,0,0
237.458,-15260,64,-6060,-880,280,-309,0,0
237.5078,-15924,388,-5676,-896,426,72,0,0
237.5576,-15472,88,-6092,-896,213,491,0,0
237.6073,-15440,32,-6148,-848,183,97,0,0
237.6405,-15648,212,-5936,-912,43,51,0,0
237.6903,-15516,188,-6000,-896,39,287,0,0
237.7401,-15552,44,-6128,-880,166,132,0,0
237.7733,-15588,256,-6036,-896,102,665,0,0
237.823,-15408,40,-6196,-896,158,667,0,0
237.906,-15608,84,-6244,-880,159,510,0,0
237.9558,-15396,-28,-6296,-880,130,836,0,0
238.0056,-15380,-104,-6272,-896,-5,341,0,0
238.0553,-15508,-100,-6500,-896,-7,437,0,0
238.0885,-15344,-172,-6404,-896,0,581,0,0
238.1383,-15528,-164,-6276,-880,22,385,0,0
238.1881,-15436,-56,-6480,-896,-46,486,0,0
238.2213,-15388,-176,-6604,-896,-34,490,0,0
238.3208,-15472,-76,-6428,-896,57,416,0,0
238.3702,-15504,-320,-6244,-864,249,502,0,0
238.4033,-15192,-120,-6576,-912,622,265,0,0
238.4536,-15184,-148,-6716,-880,501,610,0,0
238.5033,-15240,-288,-6628,-864,1091,68,0,0
238.5863,-15664,-444,-6180,-896,267,1159,0,0
238.6361,-15316,-948,-6420,-880,80,1327,0,0
238.6859,-15016,-480,-7168,-896,453,205,0,0
238.719,-15024,-360,-6876,-880,-59,49,0,0
238.802,-15364,-392,-6708,-896,-83,-23,0,0
238.9016,-15144,-500,-6732,-896,-156,73,0,0
238.9514,-15328,-512,-6812,-880,-296,34,0,0
238.9845,-15160,-360,-6844,-880,-119,28,0,0
239.0841,-15184,-352,-7024,-880,-207,96,0,0
239.1173,-15092,-392,-6888,-896,-101,36,0,0
239.1671,-15388,-368,-6652,-880,-198,55,0,0
239.2161,-15272,-368,-6696,-848,-104,-29,0,0
239.2993,-15128,-456,-6764,-880,-71,182,0,0
239.349,-15156,-352,-6944,-880,86,44,0,0
239.3988,-15332,-432,-6580,-864,-184,-530,0,0
239.4153,-15368,-372,-6476,-896,-86,242,0,0
239.4817,-15208,-300,-6684,-880,25,247,0,0
239.5314,-15212,-268,-6548,-864,-100,94,0,0
239.5812,-15292,-300,-6804,-912,-163,54,0,0
239.6641,-15120,-316,-6692,-896,-153,-11,0,0
239.7139,-15424,-268,-6688,-880,-182,142,0,0
239.7968,-15236,-372,-6580,-896,-24,107,0,0
239.8465,-15288,-264,-6800,-912,-80,263,0,0
239.8963,-15244,-288,-6476,-864,-92,94,0,0
239.9294,-15304,-292,-6776,-880,-112,275,0,0
239.9792,-15268,-220,-6520,-896,-55,239,0,0
240.0289,-15328,-304,-6576,-896,-101,124,0,0
240.0787,-15240,-368,-6528,-896,-132,226,0,0
240.2114,-15220,-312,-6612,-832,-104,211,0,0
240.2611,-15228,-312,-6704,-880,-79,185,0,0
240.2943,-15184,-312,-6604,-912,-110,98,0,0
240.344,-15320,-184,-6392,-880,-110,239,0,0
240.3938,-15240,-348,-6788,-880,-91,128,0,0
240.4435,-15204,-188,-6644,-880,-66,34,0,0
240.5264,-15268,-256,-6696,-896,-115,206,0,0
240.5762,-15160,-292,-6808,-912,-95,89,0,0
240.6093,-15344,-248,-6588,-912,-154,-12,0,0
240.6591,-15304,-204,-6692,-864,-73,91,0,0
240.7088,-15288,-188,-6616,-880,-59,233,0,0
240.742,-15252,-196,-6596,-848,-79,25,0,0
240.7918,-15296,-240,-6508,-880,-62,181,0,0
240.8913,-15292,-188,-6752,-880,-68,132,0,0
240.9244,-15132,-280,-6660,-896,1,90,0,0
240.9742,-15268,-160,-6640,-896,-51,175,0,0
241.0239,-15228,-212,-6516,-896,-52,80,0,0
241.0737,-15344,-224,-6492,-912,-156,82,0,0
241.1069,-15308,-44,-6720,-896,-131,102,0,0
241.1566,-15328,-220,-6528,-912,-68,342,0,0
241.2395,-15244,-264,-6728,-896,-112,155,0,0
241.2893,-15344,-228,-6684,-896,-45,177,0,0
241.3228,-15272,-204,-6644,-896,-114,118,0,0
241.3725,-15300,-268,-6704,-896,-106,117,0,0
241.4223,-15256,-136,-6704,-896,-81,163,0,0
241.5219,-15252,-176,-6480,-928,-91,177,0,0
241.5385,-15200,-308,-6752,-896,-90,165,0,0
241.6048,-15324,-240,-6520,-896,-73,214,0,0
241.6546,-15284,-148,-6476,-864,-72,241,0,0
241.7375,-15304,-288,-6840,-912,-57,17,0,0
241.837,-15360,-372,-6568,-896,-116,73,0,0
241.8702,-15432,-280,-6228,-864,-208,41,0,0
241.92,-15204,-260,-6616,-896,-103,35,0,0
241.9697,-15304,-272,-6764,-896,-172,70,0,0
242.0029,-15400,-204,-6436,-896,-223,-171,0,0
242.1024,-15324,-216,-6476,-880,-96,-162,0,0
242.1522,-15220,-264,-6640,-864,-256,-44,0,0
242.1854,-15416,-276,-6500,-880,-129,208,0,0
242.2351,-15380,-392,-6600,-896,-305,-348,0,0
242.3181,-15264,-348,-6252,-896,-91,-30,0,0
242.3678,-15292,-284,-6464,-912,-216,416,0,0
242.4674,-15380,-208,-6600,-880,-126,345,0,0
242.5005,-15376,-260,-6540,-880,-128,344,0,0
242.5503,-15400,-344,-6560,-880,-153,268,0,0
242.6001,-15372,-372,-6624,-944,-239,-30,0,0
242.683,-15304,-332,-6704,-896,-159,193,0,0
242.7328,-15292,-232,-6324,-864,-237,65,0,0
242.7659,-15280,-236,-6420,-912,-160,260,0,0
242.8157,-15264,-140,-6436,-864,-122,79,0,0
242.8655,-15400,-248,-6348,-928,-94,294,0,0
242.9152,-15272,-160,-6416,-880,-7,366,0,0
242.965,-15288,-316,-6516,-864,-68,403,0,0
243.0479,-15288,-360,-6764,-896,-46,422,0,0
243.0811,-15376,-236,-6524,-896,-45,321,0,0
243.1309,-15244,-256,-6572,-880,-26,369,0,0
243.1806,-15312,-328,-6680,-896,14,218,0,0
243.2304,-15220,-156,-6612,-896,-20,479,0,0
243.2629,-15280,-264,-6528,-896,-36,176,0,0
243.3631,-15260,-248,-6652,-912,86,398,0,0
243.4461,-15232,-268,-6616,-896,109,290,0,0
243.4958,-15356,-292,-6760,-864,-80,338,0,0
243.5456,-15248,-400,-6752,-896,-52,246,0,0
243.5788,-15320,-332,-6588,-880,-13,310,0,0
243.6285,-15188,-316,-6932,-880,-15,275,0,0
243.6617,-15316,-176,-6612,-880,48,218,0,0
243.7281,-15260,-420,-6800,-896,40,417,0,0
243.811,-15232,-324,-6804,-848,-9,225,0,0
243.8607,-15316,-256,-6828,-896,31,264,0,0
243.8939,-15156,-352,-6760,-864,-29,322,0,0
243.9437,-15208,-368,-6984,-896,61,328,0,0
243.9935,-15192,-388,-7076,-880,-24,256,0,0
244.0436,-15172,-252,-6916,-880,62,76,0,0
244.1266,-15260,-272,-6912,-880,19,91,0,0
244.1763,-15172,-316,-6760,-896,5,105,0,0
244.2095,-15120,-396,-7116,-896,33,75,0,0
244.2593,-15136,-388,-6808,-864,30,124,0,0
244.3091,-15168,-188,-6864,-880,-12,172,0,0
244.3588,-15192,-360,-6948,-896,-8,123,0,0
244.475,-15164,-328,-6864,-928,-107,229,0,0
244.5247,-15152,-272,-6784,-912,-67,29,0,0
244.5743,-15124,-432,-6864,-880,-48,142,0,0
244.6243,-15216,-420,-6772,-880,-48,173,0,0
244.6575,-15324,-436,-6872,-928,-58,124,0,0
244.757,-15136,-396,-6904,-864,-72,86,0,0
244.8068,-15140,-348,-6920,-880,-143,-125,0,0
244.8896,-15204,-292,-6768,-896,-259,-129,0,0
244.9227,-15160,-356,-6676,-880,-152,211,0,0
244.9727,-15300,-472,-6960,-880,-136,-28,0,0
245.0223,-15280,-400,-6704,-896,-201,-62,0,0
245.0722,-15152,-472,-6592,-896,-158,-82,0,0
245.1054,-15280,-480,-6716,-896,-306,-38,0,0
245.2049,-15324,-320,-6580,-864,-180,-131,0,0
245.2381,-15276,-392,-6648,-896,-263,98,0,0
245.2879,-15208,-344,-6564,-864,-199,200,0,0
245.3708,-15332,-432,-6680,-880,-381,373,0,0
245.4206,-15120,-256,-6708,-880,-314,-33,0,0
245.4704,-15364,-388,-6444,-896,-282,-73,0,0
245.5533,-15284,-340,-6648,-896,-186,-64,0,0
245.6031,-15244,-244,-6632,-880,-232,-2,0,0
245.6529,-15340,-284,-6392,-896,-229,-52,0,0
245.7027,-15404,-336,-6404,-896,-290,69,0,0
245.7524,-15352,-316,-6352,-864,-300,-98,0,0
245.7856,-15400,-172,-6504,-864,-223,181,0,0
245.8686,-15392,-100,-6436,-880,-323,-101,0,0
245.9184,-15376,-40,-6396,-896,-105,-36,0,0
245.9681,-15288,-52,-6716,-912,-254,48,0,0
246.0179,-15492,-140,-6504,-896,-254,190,0,0
246.0511,-15424,-60,-6584,-880,-371,245,0,0
246.1009,-15316,-80,-6420,-896,-279,58,0,0
246.2004,-15492,-80,-6528,-880,-257,135,0,0
246.2336,-15224,-216,-6684,-880,-201,83,0,0
246.3331,-15400,-148,-6472,-912,-247,164,0,0
246.3829,-15376,-96,-6280,-912,-68,290,0,0
246.4161,-15372,136,-6700,-880,37,463,0,0
246.4659,-15452,-136,-6844,-880,60,302,0,0
246.5156,-15336,-136,-6372,-896,-78,360,0,0
246.5986,-15288,-288,-6732,-896,-35,368,0,0
246.6318,-15212,-256,-6648,-864,-93,374,0,0
246.6815,-15268,-212,-6416,-880,91,441,0,0
246.7313,-15272,-276,-6680,-880,43,435,0,0
246.7811,-15324,-156,-6660,-880,60,278,0,0
246.8309,-15304,-184,-6724,-880,-2,391,0,0
246.864,-15248,-232,-6648,-896,23,233,0,0
246.9138,-15248,-224,-6708,-896,108,307,0,0
246.9968,-15340,-416,-6832,-912,-162,130,0,0
247.0465,-15228,-84,-6504,-880,73,444,0,0
247.0963,-15248,-248,-7028,-880,47,261,0,0
247.1461,-15096,-228,-6704,-864,-62,196,0,0
247.229,-15192,-104,-6796,-864,90,325,0,0
247.2788,-15196,-352,-6804,-896,175,220,0,0
247.3618,-15216,-408,-6828,-896,-4,407,0,0
247.4115,-15216,-312,-6916,-880,104,401,0,0
247.4613,-15160,-444,-6976,-880,17,321,0,0
247.4945,-15120,-232,-6728,-880,35,282,0,0
247.5443,-15224,-320,-6844,-896,184,377,0,0
247.6272,-15180,-228,-6840,-912,120,309,0,0
247.677,-15088,-276,-6952,-848,155,369,0,0
247.7102,-15200,-348,-6840,-864,157,508,0,0
247.7766,-15008,-280,-6852,-896,145,551,0,0
247.8097,-15136,-320,-7032,-896,-39,370,0,0
247.8595,-15052,-364,-7016,-896,37,217,0,0
247.8927,-15144,-352,-7048,-896,-13,170,0,0
247.9922,-15064,-268,-7008,-912,-11,88,0,0
248.042,-15080,-268,-7088,-880,-37,416,0,0
248.0918,-15088,-320,-7008,-896,-41,73,0,0
248.125,-15060,-404,-7120,-848,-86,160,0,0
248.1747,-15112,-260,-7108,-880,-88,164,0,0
248.2245,-15104,-300,-7144,-848,-82,128,0,0
248.2743,-15076,-304,-7064,-896,-62,156,0,0
248.3572,-15188,-364,-7048,-928,-101,222,0,0
248.407,-15064,-248,-6996,-864,-53,153,0,0
248.4402,-15124,-180,-7140,-896,-193,-38,0,0
248.49,-15180,-344,-6944,-864,-64,148,0,0
248.5397,-15048,-336,-7168,-880,-53,205,0,0
248.6227,-15172,-380,-7088,-880,-73,222,0,0
248.7056,-14980,-312,-7100,-880,-70,208,0,0
248.7554,-15080,-408,-7128,-912,-40,105,0,0
248.8052,-15044,-320,-7228,-896,-119,179,0,0
248.8549,-15132,-368,-7156,-864,-66,-38,0,0
248.8881,-15116,-356,-7068,-864,-104,-28,0,0
248.9379,-15136,-320,-7076,-880,-37,17,0,0
248.9877,-14968,-476,-7036,-896,-115,53,0,0
249.0706,-15120,-296,-6928,-880,-160,72,0,0
249.1204,-15200,-388,-6952,-896,-200,86,0,0
249.1702,-15104,-332,-6996,-880,-203,131,0,0
249.201,-15028,-380,-6940,-848,-214,89,0,0
249.2531,-15116,-376,-6948,-896,-76,230,0,0
249.3029,-14988,-364,-6940,-896,-77,305,0,0
249.3527,-15100,-312,-6936,-864,-23,186,0,0
249.4356,-15092,-296,-7000,-880,-77,235,0,1
249.485,-15124,-252,-6952,-832,-75,186,0,1
249.5181,-14984,-316,-6956,-864,-80,123,0,1
249.5679,-15104,-240,-7176,-896,-92,7,0,1
249.6177,-15604,-596,-6964,-896,-69,196,0,1
249.6674,-15244,-260,-6940,-864,-104,-68,0,1
249.7504,-15028,-180,-7012,-912,-74,-113,0,1
249.8002,-15216,-356,-6968,-880,-163,-311,0,1
249.85,-15284,-284,-6652,-848,-214,-568,0,1
249.8665,-15392,-196,-6544,-864,-253,-65,0,1
249.9661,-15268,-236,-6792,-912,-334,-120,0,1
250.0325,-15320,-312,-6716,-880,-262,-292,0,1
250.0656,-15268,-320,-6844,-880,-245,-180,0,1
250.1154,-15272,32,-6460,-896,-341,-185,0,1
250.1984,-15324,-160,-6656,-880,-370,31,0,1
250.2813,-15220,-84,-6964,-880,-378,-272,0,1
250.3311,-15316,-112,-6488,-880,-464,-443,0,1
250.3643,-15236,8,-6380,-880,-578,-366,0,1
250.4307,-15296,156,-6176,-864,-493,-102,0,1
250.4804,-15404,64,-6516,-896,-336,307,0,1
250.5634,-15268,0,-6716,-864,-471,-179,0,1
250.5966,-15348,180,-6436,-880,-493,-504,0,1
250.6463,-15512,116,-6596,-848,-609,-557,0,1
250.6961,-15400,348,-6180,-864,-777,-1028,0,1
250.7791,-15468,608,-6052,-864,-636,-634,0,1
250.8287,-15336,520,-6108,-880,-667,-39,0,1
250.862,-15432,480,-6000,-880,-726,71,0,1
250.9118,-15644,636,-6152,-912,-783,-503,0,1
250.9616,-15468,492,-5636,-880,-546,-730,0,1
251.0114,-15788,584,-5976,-880,-817,92,0,1
251.0445,-15596,760,-5776,-864,-401,-292,0,1
251.1441,-15588,748,-5684,-880,-468,-524,0,1
251.1773,-15580,748,-5344,-864,-410,-433,0,1
251.227,-15724,804,-5656,-880,-590,-1017,0,1
251.2768,-15648,928,-5192,-864,-453,-313,0,1
251.3266,-15688,912,-5484,-880,-443,-897,0,1
251.3598,-15864,1032,-4972,-848,-195,116,0,1
251.4593,-15748,1060,-5096,-880,-413,-486,0,1
251.4925,-15844,1228,-5092,-864,-283,-224,0,1
251.5423,-15832,1008,-4928,-896,-296,-549,0,1
251.6252,-15844,1128,-4784,-864,-240,-400,0,1
251.675,-15924,1076,-5176,-864,-272,-266,0,1
251.7248,-15836,1204,-4944,-912,-341,-379,0,1
251.7746,-15648,1272,-5600,-912,-584,-552,0,1
251.8575,-16264,964,-4344,-896,-1536,-2787,0,1
251.9073,-16100,1060,-4508,-896,429,1112,0,1
251.9234,-15972,888,-4780,-880,76,-147,0,1
251.9902,-16072,1076,-4672,-864,-334,-456,0,1
252.04,-16084,1172,-4128,-880,-379,-170,0,1
252.0898,-15924,1208,-4216,-864,-188,-248,0,1
252.1727,-15872,1308,-4752,-864,-176,-77,1,1
252.2059,-16156,1068,-3424,-880,-20,297,1,1
252.2557,-16100,1116,-4584,-832,-258,-254,1,1
252.3553,-16036,1116,-3908,-864,-340,-216,1,1
252.405,-15976,1344,-4200,-864,-236,50,1,1
252.4382,-16244,908,-4508,-864,-649,-276,1,1
252.488,-16028,988,-4352,-880,-866,-239,1,1
252.5378,-15704,1196,-3728,-864,-905,-578,1,1
252.6207,-16192,1244,-2860,-848,-465,-786,1,1
252.6705,-16272,1308,-3748,-880,18,589,1,1
252.7203,-16196,1084,-4204,-848,-102,-309,1,1
252.7534,-16160,1312,-3440,-880,-7,-223,1,1
252.8198,-16224,1100,-3632,-896,-67,69,1,1
252.9028,-16220,1248,-3844,-864,-101,599,1,1
252.9525,-16164,1088,-3852,-864,-256,26,1,1
252.9857,-16120,1256,-3656,-848,-236,-138,1,1
253.0687,-16356,1108,-3916,-896,-168,-6,1,1
253.1185,-16056,1128,-3640,-880,-160,-86,1,1
253.218,-16200,1164,-3844,-848,-159,361,1,1
253.2512,-16084,1176,-3728,-864,-293,210,1,1
253.301,-16004,1112,-3948,-896,-222,348,1,1
253.3507,-16144,980,-4084,-864,-249,99,1,1
253.4337,-16160,872,-3672,-864,-355,-242,1,1
253.4835,-16136,1124,-3792,-880,-271,-36,1,1
253.5166,-16272,1060,-3760,-896,-181,256,1,1
253.583,-16124,1172,-3884,-864,-79,137,1,1
253.6162,-16184,1120,-3772,-880,-190,16,1,1
253.666,-16032,1072,-3884,-864,-170,39,1,1
253.7489,-16176,1120,-3672,-880,-172,97,1,1
253.848,-16160,988,-3748,-848,-209,-38,1,1
253.8977,-16280,1164,-3652,-864,-152,-151,1,1
253.9309,-16080,1228,-3720,-864,-88,218,1,1
253.9641,-16056,1160,-3708,-864,-158,102,1,1
254.0304,-16032,1324,-3636,-864,-138,-261,1,1
254.0636,-16212,1160,-3508,-848,-102,-113,1,1
254.1465,-16096,1188,-3524,-880,-25,-213,1,1
254.1963,-16272,1044,-3904,-896,-103,-55,1,1
254.246,-16088,1304,-3508,-880,-224,-418,1,1
254.2958,-16288,1184,-3744,-864,-147,-141,1,1
254.329,-16168,1180,-3504,-848,-332,-426,1,1
254.4782,-16164,1304,-3372,-880,-312,-560,1,1
254.5114,-16296,1160,-3352,-896,-82,-158,1,1
254.5612,-16236,1252,-3384,-912,-176,-322,1,1
254.6109,-16228,1208,-3384,-864,-208,-220,1,1
254.6607,-16084,1336,-2956,-912,134,289,1,1
254.6939,-16284,1060,-3272,-896,159,423,1,1
254.7934,-16332,1164,-3512,-848,-68,-239,1,1
254.8431,-16172,1220,-3068,-896,-103,2,1,1
254.8763,-16260,880,-3072,-864,-123,366,1,1
254.9261,-16296,1116,-3156,-864,-340,98,1,1
254.9592,-16176,1336,-3292,-896,-145,259,1,1
255.009,-16124,1216,-3164,-928,-235,-121,1,1
255.1085,-16232,1184,-3164,-864,-168,226,1,1
255.1417,-16320,1208,-3300,-896,-283,43,1,1
255.1915,-16280,1088,-3076,-864,-182,267,1,1
255.2412,-16240,1284,-2932,-896,-74,136,1,1
255.291,-16248,1092,-3340,-864,-289,32,1,1
255.3407,-16156,1236,-3320,-896,-227,103,1,1
255.4237,-16200,1288,-3192,-880,17,461,1,1
255.5066,-16252,1200,-3156,-848,-103,71,1,1
255.5563,-16228,1284,-3244,-896,-144,42,1,1
255.5895,-16300,1348,-3352,-864,-89,554,1,1
255.6559,-16208,1220,-3028,-880,-228,-77,1,1
255.8217,-16272,1240,-3348,-896,-113,81,1,1
255.8715,-16068,1328,-3040,-848,21,359,1,1
255.9046,-16344,1172,-3260,-864,1,248,1,1
255.971,-16172,1164,-3384,-880,-51,255,1,1
255.9876,-16268,1212,-3148,-864,-36,217,1,1
256.0539,-16188,1368,-3476,-880,-46,158,1,1
256.1368,-16296,1208,-3200,-896,-14,156,1,1
256.2198,-16048,1344,-3120,-896,145,396,1,1
256.2695,-16332,1260,-3436,-880,-64,-42,1,1
256.3193,-16168,1212,-3312,-864,-55,506,1,1
256.3525,-16204,1356,-2604,-880,305,405,1,1
256.4188,-16276,1172,-3500,-864,386,896,1,1
256.452,-16152,1192,-3888,-864,82,314,1,1
256.5017,-16100,1240,-3380,-880,12,164,1,1
256.5847,-16108,1364,-3544,-880,44,328,1,1
256.6344,-16100,1176,-3088,-864,90,195,1,1
256.6676,-16216,1252,-3780,-864,62,473,1,1
256.7671,-16280,1112,-3592,-864,-39,12,1,1
256.8169,-16172,1292,-3292,-880,4,99,1,1
256.85,-16096,1064,-3492,-880,40,657,1,1
256.8998,-16112,1152,-3668,-880,10,105,1,1
256.9496,-16288,1048,-3540,-880,-145,174,1,1
257.0325,-16076,1184,-3512,-832,-112,135,1,1
257.0822,-16212,1124,-3568,-880,-150,172,1,1
257.1318,-16352,1204,-3152,-880,-482,-935,1,1
257.1652,-16024,1060,-3928,-880,117,663,1,1
