TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-05-25 14:01:25.272,0.80475396,0.0,1.1306847,-0.03883576,0.42346144,0.0,0.0072449856,0.07787107,0.58040476,0.0,0.21917742,0.23827597,0.7350529,0.0,0.27301562,0.4139637,0.4308324,0.0,0.108992085,0.14936896,791.3553,1158.8279,775.64105,790.14655,708.3516,0.20184326171875,0.20587158203125,0.96319580078125,5.0244140625,-2.34771728515625,-2.579498291015625,1,1.0,4.0,1.0,1.0,60.00
2020-05-25 14:01:26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,793.7729,778.46155,790.14655,705.9341,0.16314697265625,0.20928955078125,0.9686279296875,5.316009521484375,-0.897216796875,-2.056121826171875,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:27.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,660.0,803.44324,784.10254,803.44324,0.1533203125,0.21142578125,0.96478271484375,4.972076416015625,-2.01873779296875,-2.4224853515625,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:28.296,0.7830438,0.0,-0.08467094,0.6624748,0.8128689,0.0,0.18827084,0.7813952,0.80481154,0.0,0.27791393,0.8392132,0.7298851,0.0,0.20115788,0.5054866,0.6837685,0.0,0.34190452,0.22128983,743.00366,457.72894,805.8608,745.82416,658.7912,0.13580322265625,0.21453857421875,0.96710205078125,4.8150634765625,-1.98883056640625,-3.39447021484375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:01:29.307,0.75961,0.0,0.1384014,0.71346706,0.82839525,0.0,0.2613831,0.79671246,0.80481154,0.0,0.27393544,0.8400778,0.724538,0.0,0.2940301,0.5837554,0.6169933,0.0,0.1660513,0.25660968,759.12085,964.61536,788.5348,769.59705,642.27106,0.14227294921875,0.21844482421875,0.9678955078125,4.5458984375,-2.504730224609375,-2.8411865234375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:01:30.309,0.8782186,0.0,0.29541552,0.89484006,0.6458304,0.0,0.33825928,0.746209,1.0894798,0.0,0.14732853,0.9649249,0.7798888,0.0,0.25091586,0.5562484,0.5419063,0.0,0.111494586,0.11973089,795.78754,883.22345,805.8608,788.93774,623.3333,0.1669921875,0.22174072265625,0.96649169921875,4.65057373046875,-5.286102294921875,-1.8243408203125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:01:31.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,329.59708,781.28204,847.3626,809.0842,0.23590087890625,0.19891357421875,0.96014404296875,3.5589599609375,-5.6524658203125,-2.773895263671875,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:32.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,413.4066,788.1319,813.5165,857.8388,0.2734375,0.187744140625,0.94842529296875,3.9776611328125,-4.0972900390625,-3.03558349609375,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,879.59705,788.5348,774.0293,603.1868,0.274658203125,0.192626953125,0.9493408203125,5.211334228515625,-1.60003662109375,-3.24493408203125,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:34.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,879.19415,824.7985,797.3993,698.2784,0.244384765625,0.19403076171875,0.953369140625,5.869293212890625,-0.934600830078125,-2.908477783203125,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:35.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,965.42126,819.15753,795.78754,743.4066,0.20367431640625,0.2191162109375,0.9578857421875,2.930908203125,-2.145843505859375,-5.241241455078125,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:36.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,701.50183,774.43225,786.52014,830.84247,0.1666259765625,0.20538330078125,0.96722412109375,4.91973876953125,-1.5252685546875,-3.170166015625,0,4.0,4.0,4.0,4.0,50.00
2020-05-25 14:01:37.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,784.5055,789.34064,772.4176,651.13556,0.152099609375,0.198486328125,0.97332763671875,4.194488525390625,2.7215576171875,-5.016937255859375,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:38.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,956.1539,804.65204,808.2784,777.25275,0.1361083984375,0.20068359375,0.97747802734375,5.18890380859375,-2.1832275390625,-3.54400634765625,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:39.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,1061.3187,823.9927,815.9341,806.26373,0.1453857421875,0.21173095703125,0.9718017578125,6.2506103515625,-4.35150146484375,-1.256103515625,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:40.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,1294.2124,856.2271,788.5348,920.293,0.18328857421875,0.18896484375,0.9683837890625,4.373931884765625,-3.6785888671875,-2.041168212890625,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:41.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,1118.1318,759.92676,833.2601,792.1612,0.23370361328125,0.1820068359375,0.95489501953125,4.628143310546875,-4.209442138671875,-2.2430419921875,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:42.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,1021.4286,793.36993,813.5165,729.304,0.26544189453125,0.17401123046875,0.95166015625,4.867401123046875,-3.70849609375,-2.773895263671875,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:43.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,675.7143,794.17584,813.5165,846.1539,0.268798828125,0.18133544921875,0.94903564453125,4.6356201171875,-3.3197021484375,-2.55706787109375,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:44.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,866.7033,795.38464,798.20514,736.55676,0.2794189453125,0.18206787109375,0.94952392578125,5.286102294921875,-3.289794921875,-2.43743896484375,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:45.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,848.1685,796.5934,803.0403,728.49817,0.298583984375,0.1669921875,0.942138671875,4.538421630859375,-2.265472412109375,-2.923431396484375,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:46.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,529.45056,792.96704,783.69965,761.9414,0.29443359375,0.16876220703125,0.9456787109375,4.964599609375,-1.8243408203125,-3.48419189453125,0,4.0,4.0,4.0,4.0,60.00
2020-05-25 14:01:47.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,805.05493,785.31134,792.1612,626.1539,0.2613525390625,0.173583984375,0.95623779296875,4.80010986328125,-0.34393310546875,-3.386993408203125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:48.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,640.2564,813.91943,776.4469,659.59705,0.21417236328125,0.18231201171875,0.9625244140625,4.6954345703125,-1.353302001953125,-3.357086181640625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:49.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,629.3773,788.1319,793.7729,665.64105,0.2030029296875,0.17938232421875,0.969970703125,4.254302978515625,-1.435546875,-2.61688232421875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:50.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,448.86447,797.8022,814.3223,804.2491,0.19012451171875,0.17755126953125,0.97247314453125,5.031890869140625,-1.973876953125,-2.459869384765625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:51.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,626.9597,793.36993,804.65204,770.80585,0.197021484375,0.18438720703125,0.9698486328125,4.53094482421875,-2.97576904296875,-2.6318359375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:52.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,872.3443,783.69965,775.64105,743.8095,0.2308349609375,0.18450927734375,0.95941162109375,4.6356201171875,-4.837493896484375,-2.10845947265625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:53.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,878.7912,801.8315,816.7399,740.18317,0.26531982421875,0.16986083984375,0.951904296875,3.207550048828125,-3.745880126953125,-2.758941650390625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:54.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,803.44324,787.326,791.75824,735.34796,0.30596923828125,0.15484619140625,0.9371337890625,4.209442138671875,-4.448699951171875,-3.09539794921875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:55.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,949.707,788.93774,801.4286,904.17584,0.330810546875,0.14239501953125,0.93994140625,4.418792724609375,-2.235565185546875,-3.955230712890625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:56.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,888.46155,814.7253,793.7729,1005.7143,0.32904052734375,0.14422607421875,0.93328857421875,4.605712890625,-2.87109375,-2.534637451171875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:57.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,1194.6886,791.3553,826.0073,745.42126,0.31988525390625,0.14923095703125,0.93865966796875,5.585174560546875,-0.34393310546875,-3.611297607421875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:58.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,1036.337,778.86444,799.41394,817.5458,0.25775146484375,0.15167236328125,0.95538330078125,4.11224365234375,-1.218719482421875,-3.349609375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:01:59.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,668.86444,793.36993,806.26373,1009.34064,0.24517822265625,0.158203125,0.96240234375,5.27862548828125,-2.056121826171875,-2.811279296875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:00.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,659.19415,794.57874,814.3223,886.4469,0.23870849609375,0.1732177734375,0.9559326171875,4.987030029296875,-1.7645263671875,-2.280426025390625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:01.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,699.0842,804.65204,825.6044,713.1868,0.2255859375,0.18231201171875,0.96270751953125,5.8319091796875,-1.652374267578125,-2.16827392578125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:02.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,391.64835,820.7692,805.8608,910.2198,0.23052978515625,0.1829833984375,0.9583740234375,4.388885498046875,-4.486083984375,-2.811279296875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:03.740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,744.61536,784.5055,803.0403,732.9304,0.2777099609375,0.1724853515625,0.94952392578125,3.99261474609375,-3.70849609375,-2.564544677734375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:04.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,757.1062,800.6227,794.17584,614.0659,0.3101806640625,0.136474609375,0.94610595703125,4.149627685546875,-2.10845947265625,-2.519683837890625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:05.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,473.84616,785.31134,783.69965,864.68866,0.30322265625,0.1510009765625,0.9447021484375,5.076751708984375,-2.624359130859375,-3.192596435546875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:06.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,646.7033,801.8315,794.17584,642.27106,0.29449462890625,0.15533447265625,0.94439697265625,5.644989013671875,-1.016845703125,-3.529052734375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:07.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.27106,234.5055,784.5055,743.8095,940.84247,0.25140380859375,0.17205810546875,0.95635986328125,5.480499267578125,-1.039276123046875,-2.878570556640625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:08.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,695.8608,799.41394,800.6227,940.0366,0.1968994140625,0.17938232421875,0.9664306640625,5.944061279296875,-2.16827392578125,-2.459869384765625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:09.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,1198.3151,778.0586,791.3553,726.4835,0.16693115234375,0.18316650390625,0.9703369140625,5.600128173828125,0.10467529296875,-1.92901611328125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:10.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,1350.2197,809.0842,799.41394,771.2088,0.14031982421875,0.19122314453125,0.96484375,4.7552490234375,-1.256103515625,-2.908477783203125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:11.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,339.2674,794.9817,796.99634,1152.381,0.1209716796875,0.19390869140625,0.97772216796875,6.26556396484375,-2.534637451171875,-2.504730224609375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:12.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,652.74725,807.8755,801.4286,959.7802,0.12164306640625,0.2015380859375,0.97601318359375,5.4730224609375,-2.549591064453125,-1.697235107421875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:13.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,221.61172,807.0696,811.0989,1076.63,0.15081787109375,0.203369140625,0.9696044921875,4.164581298828125,-3.21502685546875,-2.923431396484375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:14.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,1219.2675,799.81683,820.3663,734.1392,0.1988525390625,0.1885986328125,0.965087890625,3.42437744140625,-5.6524658203125,-2.82623291015625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:15.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,1210.8059,790.54944,795.38464,780.07324,0.222412109375,0.17584228515625,0.96502685546875,5.944061279296875,-2.332763671875,-2.46734619140625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:16.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,936.4103,790.9524,799.41394,677.326,0.21630859375,0.175048828125,0.96295166015625,4.91973876953125,-1.443023681640625,-2.803802490234375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:17.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,645.09155,940.4396,840.5128,753.0769,0.20751953125,0.17474365234375,0.96453857421875,5.27862548828125,-1.757049560546875,-2.848663330078125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:18.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,46.739925,911.4286,811.9048,1030.6959,0.183349609375,0.17999267578125,0.966796875,5.226287841796875,-0.478515625,-2.392578125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:19.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,1143.5165,796.99634,804.2491,615.6777,0.16436767578125,0.18487548828125,0.96923828125,4.867401123046875,-0.276641845703125,-3.491668701171875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:20.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,894.90845,826.0073,801.4286,647.1062,0.14703369140625,0.17950439453125,0.97332763671875,4.882354736328125,-1.996307373046875,-3.446807861328125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:21.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,409.7802,814.7253,786.52014,775.2381,0.1268310546875,0.18994140625,0.97735595703125,5.196380615234375,-2.609405517578125,-1.68975830078125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:23.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.9487,698.2784,758.315,620.10986,595.5311,0.1317138671875,0.18365478515625,0.97625732421875,4.852447509765625,-1.86920166015625,-2.40753173828125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:24.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,894.90845,797.3993,799.81683,627.76556,0.1246337890625,0.1776123046875,0.98046875,4.628143310546875,-0.964508056640625,-3.54400634765625,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:25.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,970.2564,801.8315,798.60803,612.4542,0.11785888671875,0.18231201171875,0.97998046875,4.85992431640625,-1.936492919921875,-2.0037841796875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:26.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,963.00366,791.75824,771.2088,545.9707,0.119384765625,0.1781005859375,0.97564697265625,5.14404296875,-2.73651123046875,-2.25799560546875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:27.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,1052.4542,843.73627,791.75824,616.8865,0.1324462890625,0.171142578125,0.98016357421875,4.852447509765625,-3.5589599609375,-3.289794921875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:28.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,1027.8755,848.1685,786.9231,648.71796,0.1763916015625,0.18646240234375,0.970703125,5.7421875,-4.007568359375,-1.973876953125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:29.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,1287.7656,862.27106,778.86444,679.7436,0.20794677734375,0.17034912109375,0.96612548828125,4.029998779296875,-3.5589599609375,-3.013153076171875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,1280.9158,787.72894,785.31134,658.7912,0.2034912109375,0.18560791015625,0.96685791015625,5.09918212890625,-1.099090576171875,-3.4393310546875,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:31.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.663,1479.1575,796.99634,741.39197,660.40295,0.160400390625,0.183837890625,0.97442626953125,4.8748779296875,0.844879150390625,-1.973876953125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:32.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,1069.7803,792.5641,781.28204,807.8755,0.11566162109375,0.1873779296875,0.9781494140625,5.405731201171875,-0.8673095703125,-2.6318359375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:33.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,148.27838,806.26373,785.31134,1045.2014,0.1092529296875,0.18658447265625,0.97918701171875,5.076751708984375,-1.62994384765625,-2.31781005859375,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:34.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,1149.9634,800.6227,783.69965,636.2271,0.138427734375,0.18798828125,0.9678955078125,4.78515625,-2.190704345703125,-2.64678955078125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:35.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,1333.6996,795.78754,809.4872,735.34796,0.1324462890625,0.18804931640625,0.97332763671875,4.478607177734375,-2.04864501953125,-2.489776611328125,0,4.0,4.0,4.0,4.0,55.00
2020-05-25 14:02:36.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,1415.8975,813.5165,801.8315,805.8608,0.13702392578125,0.1865234375,0.9765625,4.658050537109375,-1.831817626953125,-3.087921142578125,0,4.0,4.0,4.0,4.0,55.00
