Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
211.0014,-15940,-2140,-3156,-1680,-107,343,0,0
211.0014,-16128,-2396,-3248,-1696,-89,246,0,0
211.0346,-15952,-2704,-3064,-1680,-113,545,0,0
211.0512,-16204,-2136,-3116,-1696,-59,291,0,0
211.0844,-16100,-2352,-3068,-1680,-88,191,0,0
211.0844,-16112,-2484,-3180,-1664,-36,191,0,0
211.1342,-15876,-2408,-3040,-1680,-86,41,0,0
211.1674,-15904,-2260,-3052,-1680,-97,210,0,0
211.184,-16076,-2404,-3176,-1712,-109,113,0,0
211.2005,-15992,-2476,-3048,-1680,-95,121,0,0
211.2171,-15964,-2388,-3144,-1712,-168,259,0,0
211.2669,-16044,-2360,-3076,-1648,-130,132,0,0
211.3001,-16008,-2420,-3148,-1680,-141,189,0,0
211.3167,-16028,-2404,-2932,-1712,-133,25,0,0
211.3503,-16100,-2484,-3056,-1680,-240,234,0,0
211.4499,-16256,-2512,-2928,-1680,-186,8,0,0
211.4997,-15968,-2424,-3116,-1696,-298,275,0,0
211.4997,-16084,-2460,-2896,-1680,-405,327,0,0
211.5329,-16096,-2348,-3484,-1696,-423,791,0,0
211.5827,-15720,-2360,-2816,-1696,-369,604,0,0
211.5827,-15828,-2364,-3272,-1680,-310,487,0,0
211.6325,-16016,-2536,-3068,-1680,-251,413,0,0
211.6325,-16292,-2492,-3580,-1664,-239,260,0,0
211.6657,-15840,-2484,-3224,-1680,-248,60,0,0
211.6657,-16196,-2472,-3244,-1648,-261,289,0,0
211.7155,-16084,-2308,-3468,-1696,-83,54,0,0
211.7653,-16128,-2384,-3248,-1680,8,72,0,0
211.7653,-15844,-2464,-3252,-1712,-41,396,0,0
211.8151,-15980,-2360,-3268,-1712,107,15,0,0
211.8317,-16112,-2480,-3112,-1664,72,-83,0,0
211.8317,-16040,-2452,-3124,-1696,-80,5,0,0
211.8982,-16336,-2624,-3252,-1648,-53,-3,0,0
211.9314,-16212,-2592,-3028,-1664,-103,202,0,0
211.948,-16116,-2624,-3336,-1664,10,107,0,0
211.9812,-16052,-2532,-3144,-1696,-58,70,0,0
212.031,-16000,-2524,-3152,-1648,-125,383,0,0
212.031,-16124,-2520,-3224,-1680,-194,300,0,0
212.0808,-15904,-2524,-3120,-1680,-112,223,0,0
212.2136,-15824,-2456,-3176,-1664,-39,221,0,0
212.2136,-15908,-2588,-3104,-1680,-87,232,0,0
212.2634,-16264,-2728,-3336,-1680,-188,466,0,0
212.2966,-15920,-2664,-3304,-1664,-133,290,0,0
212.2966,-16092,-2528,-3212,-1680,-80,329,0,0
212.3464,-16020,-2636,-3340,-1680,-26,323,0,0
212.3464,-15984,-2736,-3344,-1680,-55,238,0,0
212.3962,-16008,-2572,-3400,-1664,-187,422,0,0
212.3962,-16048,-2676,-3464,-1664,41,148,0,0
212.4792,-15972,-2496,-3196,-1712,-72,201,0,0
212.4792,-16040,-2684,-3128,-1680,-163,296,0,0
212.529,-15852,-2680,-3324,-1696,-234,251,0,0
212.529,-16132,-2584,-3316,-1680,-237,18,0,0
212.5622,-16372,-2560,-2712,-1696,-966,439,0,0
212.612,-15780,-2548,-3636,-1696,-1039,-584,0,0
212.612,-16100,-2620,-3780,-1696,-439,657,0,0
212.6618,-15896,-2512,-3536,-1664,-100,192,0,0
212.7117,-15884,-2580,-3420,-1680,-38,157,0,0
212.7117,-15816,-2612,-3408,-1664,-125,208,0,0
212.7947,-15920,-2756,-3240,-1680,-162,-88,0,0
212.8445,-15980,-2464,-3332,-1696,-253,271,0,0
212.8445,-15884,-2652,-3424,-1680,-258,-3,0,0
212.8943,-15924,-2676,-3360,-1680,-174,-97,0,0
212.8943,-16116,-2740,-3216,-1680,-161,177,0,0
212.9441,-15696,-2592,-3376,-1648,-224,88,0,0
212.9773,-15856,-2696,-3312,-1664,-121,-110,0,0
212.9773,-16032,-2712,-3364,-1680,-197,167,0,0
213.0271,-16144,-2656,-3252,-1696,-171,18,0,0
213.0603,-15920,-2640,-3196,-1632,-281,141,0,0
213.0769,-16008,-2792,-3388,-1664,-231,-88,0,0
213.1101,-16060,-2796,-3200,-1680,-258,-101,0,0
213.1599,-16116,-2760,-3392,-1664,-222,92,0,0
213.1599,-15880,-2660,-3144,-1664,-136,-152,0,0
213.1765,-16004,-2648,-3128,-1696,-114,37,0,0
213.2429,-15884,-2572,-3000,-1664,-197,13,0,0
213.2927,-16020,-2784,-3056,-1648,-152,109,0,0
213.2927,-15784,-2556,-3376,-1664,-254,271,0,0
213.3425,-15868,-2784,-3192,-1712,-129,21,0,0
213.4255,-15888,-2700,-3124,-1648,-189,143,0,0
213.4255,-16016,-2732,-3296,-1680,-80,4,0,0
213.4753,-15916,-2740,-3048,-1648,47,119,0,0
213.5086,-16120,-2880,-3128,-1680,-79,391,0,0
213.5086,-15892,-2728,-3204,-1680,-103,137,0,0
213.5584,-15812,-2752,-3108,-1696,-129,126,0,0
213.5916,-15812,-2644,-3356,-1664,-133,275,0,0
213.658,-15960,-2708,-3112,-1664,-83,230,0,0
213.658,-15892,-2664,-3384,-1696,-62,286,0,0
213.6912,-15836,-2764,-3176,-1712,-25,96,0,0
213.741,-15724,-2660,-3252,-1664,-44,111,0,0
213.741,-15960,-2628,-3308,-1680,-4,53,0,0
213.7742,-15968,-2896,-3092,-1664,-118,96,0,0
213.824,-15960,-2808,-3388,-1696,-118,261,0,0
213.824,-15940,-2732,-3120,-1680,-143,55,0,0
213.8741,-15796,-2724,-3292,-1664,-60,267,0,0
213.924,-15888,-2708,-3224,-1648,-36,333,0,0
213.924,-16056,-2880,-3136,-1648,-27,144,0,0
213.9738,-16164,-2816,-3084,-1664,-64,333,0,0
214.007,-16168,-2744,-3264,-1696,-108,245,0,0
214.007,-16084,-2908,-3180,-1664,68,213,0,0
214.0568,-15952,-2768,-3204,-1648,74,140,0,0
214.1398,-15816,-2760,-3456,-1648,85,-58,0,0
214.1398,-16148,-2888,-3088,-1696,4,122,0,0
214.1896,-16092,-2876,-3140,-1664,3,247,0,0
214.2394,-15916,-2764,-3208,-1696,-43,203,0,0
214.2394,-15840,-2812,-3268,-1680,-59,98,0,0
214.2892,-15920,-2876,-3248,-1648,-39,-4,0,0
214.3223,-16216,-2968,-3132,-1680,-91,-48,0,0
214.3223,-15896,-2844,-3180,-1664,-224,411,0,0
214.3722,-16116,-2864,-3200,-1664,-100,-244,0,0
214.3722,-15812,-2720,-3220,-1680,22,117,0,0
214.422,-15940,-2944,-2860,-1664,54,-59,0,0
214.4552,-15800,-2800,-3156,-1632,-222,245,0,0
214.4884,-16016,-2868,-3120,-1680,-16,139,0,0
214.5548,-15908,-2776,-3132,-1696,-73,145,0,0
214.5548,-15892,-2916,-3052,-1664,-142,188,0,0
214.6046,-15920,-2808,-3284,-1664,-172,263,0,0
214.6378,-16188,-2868,-3276,-1696,-74,136,0,0
214.6378,-15936,-2996,-3060,-1664,-45,318,0,0
214.6876,-15784,-2948,-3088,-1664,-205,376,0,0
214.7374,-16184,-2892,-3196,-1696,-222,485,0,0
214.7706,-15772,-2784,-3292,-1680,-109,78,0,0
214.7706,-15868,-2748,-3296,-1680,-81,183,0,0
214.8204,-16168,-2904,-3044,-1680,-119,385,0,0
214.8702,-15884,-2688,-3268,-1680,-123,123,0,0
214.8702,-15824,-2792,-3168,-1696,-27,266,0,0
214.92,-15920,-2788,-3160,-1680,-91,88,0,0
214.9535,-15816,-2824,-3240,-1664,-126,334,0,0
215.0033,-15916,-2868,-3208,-1680,-89,17,0,0
215.0033,-15772,-2736,-3012,-1664,-99,308,0,0
215.0864,-16100,-2668,-3300,-1664,-85,148,0,0
215.0864,-15984,-2924,-3248,-1680,-36,125,0,0
215.1363,-15972,-2976,-3232,-1664,-83,217,0,0
215.1861,-16048,-2996,-2980,-1680,-104,536,0,0
215.1861,-15704,-2644,-3428,-1680,72,103,0,0
215.2193,-16044,-2852,-3252,-1696,-143,304,0,0
215.319,-16172,-2816,-3080,-1664,-103,262,0,0
215.319,-16140,-2768,-3212,-1680,-106,233,0,0
215.402,-15812,-2756,-3316,-1664,-74,190,0,0
215.4186,-15944,-2892,-3304,-1648,-89,229,0,0
215.4519,-15844,-2756,-3280,-1664,-149,420,0,0
215.4851,-15904,-2684,-3252,-1632,-60,183,0,0
215.5017,-15992,-2752,-3344,-1680,-28,171,0,0
215.5349,-16212,-2780,-3236,-1696,-62,385,0,0
215.5515,-15900,-2752,-3120,-1648,-202,518,0,0
215.5847,-16092,-2928,-3356,-1632,-231,951,0,0
215.5847,-15880,-3040,-3224,-1616,-322,863,0,0
215.6346,-15812,-3016,-3392,-1648,-514,597,0,0
215.7172,-16236,-2608,-4068,-1648,-244,502,0,0
215.7504,-15732,-2724,-3568,-1664,98,-105,0,0
215.767,-15776,-2808,-3516,-1680,-11,300,0,0
215.8001,-15884,-2832,-3688,-1680,40,-24,0,0
215.8167,-15800,-2748,-3508,-1680,35,83,0,0
215.8499,-15812,-2712,-3424,-1664,5,233,0,0
215.8997,-16124,-2804,-3120,-1680,-101,502,0,0
215.8997,-16008,-2820,-3352,-1664,-122,380,0,0
215.9494,-16064,-2616,-3464,-1648,-133,368,0,0
215.9494,-15960,-2668,-3552,-1648,-9,73,0,0
216.0324,-15944,-2820,-3488,-1696,25,72,0,0
216.0822,-15916,-2832,-3444,-1648,-10,84,0,0
216.0822,-15728,-2796,-3572,-1648,-21,-49,0,0
216.132,-15896,-2676,-3372,-1680,-149,105,0,0
216.132,-15820,-2600,-3504,-1664,-60,88,0,0
216.1651,-16128,-2700,-3484,-1648,57,9,0,0
216.1651,-16020,-2732,-3548,-1648,148,-144,0,0
216.2149,-16068,-2676,-3292,-1664,30,66,0,0
216.2647,-16212,-2660,-3344,-1632,-32,175,0,0
216.2647,-15712,-2564,-3432,-1664,-32,192,0,0
216.3145,-15988,-2808,-3556,-1632,68,-56,0,0
216.3477,-15928,-2768,-3136,-1648,-104,260,0,0
216.3477,-16084,-2780,-3364,-1680,-46,5,0,0
216.3643,-15876,-2736,-3124,-1648,-115,380,0,0
216.4472,-16040,-2620,-3392,-1680,-97,148,0,0
216.4804,-16032,-2804,-3392,-1664,-85,23,0,0
216.4804,-15900,-2636,-3356,-1648,-111,417,0,0
216.5302,-16104,-2668,-3496,-1680,-51,216,0,0
216.58,-15976,-2892,-3348,-1648,-13,11,0,0
216.58,-15940,-2756,-3156,-1696,-186,355,0,0
216.6297,-15908,-2696,-3736,-1632,-140,225,0,0
216.6629,-15856,-2708,-3492,-1680,44,210,0,0
216.7131,-16128,-2868,-3312,-1728,49,332,0,0
216.7131,-15932,-2908,-3496,-1648,-61,392,0,0
216.7629,-15680,-2716,-3488,-1664,-79,212,0,0
216.7961,-15980,-2644,-3388,-1648,2,117,0,0
216.8127,-16048,-2736,-3272,-1664,-14,40,0,0
216.8458,-15968,-2704,-3456,-1648,-69,172,0,0
216.8956,-16108,-2796,-3384,-1664,-120,201,0,0
216.8956,-15932,-2648,-3620,-1664,-42,199,0,0
216.9786,-15772,-2664,-3472,-1648,-43,-13,0,0
217.0117,-16184,-2632,-3272,-1664,-62,249,0,0
217.0117,-15932,-2640,-3608,-1696,20,246,0,0
217.0781,-15952,-2768,-3316,-1648,93,-88,0,0
217.1113,-15972,-2776,-3336,-1680,-20,385,0,0
217.1113,-15784,-2520,-3456,-1632,-189,31,0,0
217.1611,-15988,-2600,-3624,-1664,-54,-102,0,0
217.2108,-15952,-2772,-3276,-1648,33,17,0,0
217.2108,-16184,-2916,-3124,-1680,-265,418,0,0
217.244,-15972,-2652,-3408,-1664,-240,28,0,0
217.2938,-16072,-2824,-3408,-1632,-245,-107,0,0
217.2938,-15848,-2784,-3556,-1680,-67,116,0,0
217.3436,-15824,-2700,-3392,-1648,-21,375,0,0
217.3933,-16028,-2672,-3356,-1680,61,206,0,0
217.3933,-15836,-2720,-3204,-1648,111,237,0,0
217.4265,-15856,-2624,-3212,-1632,53,390,0,0
217.4763,-15920,-2616,-3360,-1664,80,263,0,0
217.5261,-15916,-2676,-3292,-1664,80,29,0,0
217.5261,-16144,-2672,-3392,-1632,-172,291,0,0
217.5592,-15940,-2636,-3392,-1664,-132,168,0,0
217.5758,-15916,-2680,-3508,-1648,-14,-68,0,0
217.6588,-16176,-2700,-3452,-1648,-96,297,0,0
217.7086,-15892,-2656,-3404,-1680,-46,84,0,0
217.7086,-15808,-2728,-3208,-1664,-101,283,0,0
217.7417,-15840,-2504,-3392,-1632,-155,147,0,0
217.7915,-16232,-2548,-3376,-1664,-42,112,0,0
217.8247,-15860,-2720,-3236,-1680,12,276,0,0
217.8413,-15996,-2664,-3332,-1648,-61,241,0,0
217.8914,-15792,-2740,-3336,-1648,28,141,0,0
217.908,-16104,-2792,-3240,-1664,59,160,0,0
217.908,-15944,-2688,-3252,-1664,-49,243,0,0
218.0242,-15972,-2672,-3424,-1632,28,297,0,0
218.0242,-15860,-2592,-3416,-1648,102,126,0,0
218.0574,-16124,-2832,-3264,-1664,45,97,0,0
218.1072,-15792,-2656,-3260,-1664,-107,350,0,0
218.1072,-15928,-2656,-3524,-1696,87,87,0,0
218.157,-16112,-2808,-3332,-1664,162,-102,0,0
218.1736,-16056,-2808,-3344,-1632,172,-48,0,0
218.1736,-15948,-2704,-3420,-1664,224,-90,0,0
218.24,-15696,-2584,-3316,-1632,355,-383,0,0
218.323,-16052,-2852,-3436,-1648,542,-799,0,0
218.3396,-16060,-2600,-2500,-1664,73,-61,0,0
218.3728,-15996,-2624,-3536,-1632,-51,234,0,0
218.3728,-15876,-2788,-2996,-1648,246,-246,0,0
218.4227,-15868,-2680,-3040,-1648,118,156,0,0
218.4559,-15980,-2592,-3200,-1664,123,-81,0,0
218.4725,-16052,-2612,-3160,-1632,372,-314,0,0
218.5057,-15864,-2684,-3040,-1616,439,-332,0,0
218.5555,-16152,-2696,-3392,-1632,634,-1043,0,0
218.5555,-16332,-2532,-2332,-1632,354,-127,0,0
218.6385,-16332,-2848,-3188,-1680,138,20,0,0
218.6883,-16036,-2568,-3244,-1648,328,-312,0,0
218.6883,-16072,-2600,-2936,-1696,390,-172,0,0
218.7381,-15972,-2500,-2848,-1648,320,-360,0,0
218.7879,-16196,-2652,-2920,-1648,371,-26,0,0
218.7879,-16104,-2748,-2472,-1680,368,-406,0,0
218.8045,-16120,-2652,-2616,-1648,305,-249,0,0
218.8211,-15916,-2440,-2692,-1664,226,-338,0,0
218.8543,-15936,-2508,-2820,-1648,389,-855,0,0
218.9373,-15960,-2776,-2520,-1648,324,-673,0,0
218.9871,-15984,-2428,-2568,-1648,286,-706,0,0
218.9871,-16008,-2656,-2308,-1664,398,-1059,0,0
219.0369,-16276,-2768,-2172,-1648,334,-545,0,0
219.0369,-16388,-2568,-2240,-1680,174,57,0,0
219.0867,-15992,-2704,-2288,-1648,144,-40,0,0
219.1199,-16184,-2704,-2408,-1648,450,-437,0,0
219.1199,-16156,-2456,-1788,-1648,359,-86,0,0
219.1697,-16080,-2716,-2268,-1680,476,22,0,0
219.2527,-16180,-2684,-2140,-1664,342,-280,0,0
219.2693,-16092,-2520,-1952,-1648,88,-142,0,0
219.3025,-15860,-2520,-2176,-1648,142,-209,0,0
219.3025,-16168,-2728,-2076,-1648,63,131,0,0
219.3523,-16164,-2436,-2240,-1648,259,-182,0,0
219.3523,-16228,-2528,-2224,-1648,453,-774,0,0
219.4021,-16276,-2740,-1788,-1648,356,-539,0,0
219.4353,-16372,-2572,-1708,-1648,413,-102,0,0
219.4353,-16176,-2672,-1796,-1664,127,-21,0,0
219.5017,-15996,-2560,-1800,-1680,120,-114,0,0
219.5515,-16156,-2676,-1772,-1664,46,372,0,0
219.5515,-16248,-2588,-1988,-1648,22,312,0,0
219.5847,-16116,-2576,-1932,-1648,13,138,0,0
219.6345,-16132,-2520,-2040,-1616,152,59,0,0
219.6345,-16400,-2564,-1624,-1648,-15,286,0,0
219.6843,-16076,-2492,-1940,-1664,17,289,0,0
219.6843,-16320,-2672,-1964,-1664,101,0,0,0
219.7341,-16268,-2604,-1740,-1632,62,43,0,0
219.7673,-16392,-2576,-2208,-1664,86,-189,0,0
219.8171,-16252,-2424,-1872,-1680,272,-504,0,0
219.8499,-15996,-2444,-1728,-1680,141,-6,0,0
219.8669,-16384,-2536,-1780,-1632,129,-342,0,0
219.9001,-16108,-2420,-1680,-1648,50,-160,0,0
219.9499,-16160,-2244,-1872,-1664,315,-113,0,0
219.9499,-16264,-2316,-1224,-1648,38,-215,0,0
219.9831,-16196,-2312,-1548,-1632,-5,1,0,0
220.0495,-16376,-2244,-2028,-1680,117,-397,0,0
220.0827,-16828,-2496,-2324,-1664,711,-674,0,0
220.1325,-15820,-2612,-1384,-1616,826,-808,0,0
220.1325,-16000,-2392,-1644,-1680,870,-1372,0,0
220.1823,-16256,-2080,-1504,-1648,1082,-1406,0,0
220.2153,-16380,-2132,-900,-1616,923,-1425,0,0
220.2153,-16100,-2148,-708,-1648,418,-1112,0,0
220.3151,-16212,-2228,-788,-1664,34,-200,0,0
220.3483,-16596,-2332,-760,-1648,24,237,0,0
220.3981,-16184,-2148,-1208,-1648,41,292,0,0
220.3981,-16220,-2264,-944,-1664,72,-173,0,0
220.4479,-16304,-2464,-1056,-1680,206,-186,0,0
220.4811,-16560,-2520,-1004,-1616,123,253,0,0
220.4977,-16500,-2424,-796,-1616,243,112,0,0
220.5309,-16148,-2308,-592,-1664,159,155,0,0
220.5309,-16136,-2232,-756,-1616,-31,395,0,0
220.5974,-16420,-2208,-972,-1648,-11,231,0,0
220.6305,-16192,-2252,-992,-1648,113,14,0,0
220.6641,-16140,-2304,-740,-1632,47,11,0,0
220.6641,-16528,-2328,-840,-1648,9,-94,0,0
220.7139,-16316,-2384,-780,-1648,-18,-24,0,0
220.7637,-16364,-2448,-668,-1632,-4,69,0,0
220.797,-16008,-2456,-676,-1632,381,-439,0,0
220.8136,-16264,-2600,-640,-1632,-24,173,0,0
220.8468,-16500,-2496,-628,-1680,-128,374,0,0
220.8634,-16080,-2292,-924,-1616,23,214,0,0
220.9464,-16416,-2420,-712,-1648,59,49,0,0
220.9796,-16400,-2348,-688,-1648,95,105,0,0
220.9962,-16400,-2604,-640,-1664,89,54,0,0
221.0294,-16380,-2516,-820,-1616,63,171,0,0
221.0294,-16116,-2388,-740,-1632,97,134,0,0
221.0792,-16260,-2540,-940,-1632,164,14,0,0
221.1125,-16272,-2484,-580,-1664,341,-379,0,0
221.1125,-16248,-2536,-536,-1664,118,58,0,0
221.1457,-16124,-2544,-576,-1648,82,-163,0,0
221.2453,-16168,-2644,-464,-1648,38,-207,0,0
221.2619,-16020,-2584,-364,-1648,3,-158,0,0
221.2951,-16404,-2628,-544,-1648,14,-12,0,0
221.3449,-16496,-2436,-140,-1664,-61,-68,0,0
221.3449,-16320,-2560,-896,-1648,-30,-158,0,0
221.3948,-16252,-2624,-964,-1600,140,-211,0,0
221.3948,-16556,-2720,-512,-1664,106,71,0,0
221.4446,-16316,-2736,-568,-1616,34,282,0,0
221.4778,-15888,-2576,-576,-1648,107,113,0,0
221.4778,-16352,-2780,-624,-1632,117,166,0,0
221.5774,-16252,-2472,-568,-1648,384,82,0,0
221.6106,-16360,-2876,-268,-1632,540,-287,0,0
221.6106,-16536,-2804,-292,-1632,436,-275,0,0
221.6604,-15948,-2992,-136,-1648,338,-806,0,0
221.6604,-16124,-2392,-212,-1648,95,-59,0,0
221.7103,-16468,-2928,-156,-1680,138,-229,0,0
221.7435,-16532,-2804,-572,-1648,217,-92,0,0
221.7601,-16340,-2444,-80,-1648,148,-145,0,0
221.7933,-16172,-2680,-148,-1648,-178,155,0,0
221.7933,-16392,-2632,-344,-1616,-223,168,0,0
221.8431,-16444,-2652,-384,-1632,-24,140,0,0
221.8763,-16352,-2636,-340,-1632,114,78,0,0
221.8929,-16340,-2648,64,-1584,96,12,0,0
221.9261,-16400,-2452,-8,-1648,2,212,0,0
221.976,-16352,-2696,-240,-1648,96,61,0,0
221.976,-16116,-2668,-368,-1616,146,66,0,0
222.0258,-16408,-2692,-336,-1616,25,190,0,0
222.059,-16532,-2696,-376,-1616,28,156,0,0
222.0756,-16332,-2756,-104,-1632,117,70,0,0
222.1088,-16704,-2748,-84,-1632,260,-251,0,0
222.1586,-16056,-2812,-292,-1632,-52,205,0,0
222.1586,-16224,-2500,-232,-1648,-122,-4,0,0
222.1918,-16356,-2872,-48,-1648,-24,-183,0,0
222.2416,-16432,-2632,-128,-1616,-70,136,0,0
222.2749,-16272,-2772,-84,-1616,-116,101,0,0
222.3413,-16216,-2720,108,-1632,-107,-138,0,0
222.3413,-16292,-2592,104,-1648,-191,272,0,0
222.3745,-16428,-2632,-364,-1632,79,14,0,0
222.4243,-16296,-2668,-152,-1648,168,-5,0,0
222.4575,-16272,-2700,28,-1632,10,132,0,0
222.4575,-15984,-2672,-100,-1648,-66,163,0,0
222.5239,-16284,-2688,-320,-1664,-33,113,0,0
222.5571,-16228,-2728,-36,-1664,-7,135,0,0
222.5571,-16144,-2532,88,-1648,-62,10,1,0
222.607,-16392,-2716,256,-1648,-206,193,1,0
222.6568,-16280,-2796,-88,-1648,-170,289,1,0
222.6568,-16332,-2804,-188,-1664,-7,57,1,0
222.69,-16200,-2740,-132,-1600,60,71,1,0
222.7398,-16096,-2812,28,-1648,-118,310,1,0
222.7896,-16184,-2784,-104,-1616,-48,251,1,0
222.7896,-16256,-2684,-152,-1632,117,-30,1,0
222.8394,-16248,-2812,132,-1648,-23,249,1,0
222.8727,-16256,-2924,0,-1632,-144,195,1,0
222.9225,-16340,-2712,-32,-1680,-160,179,1,0
222.9225,-16396,-2844,-164,-1616,-102,158,1,0
222.9723,-16552,-2788,-232,-1632,-77,120,1,0
223.0055,-16144,-2684,56,-1648,-68,128,1,0
223.0553,-16300,-2796,-112,-1648,-220,383,1,0
223.0553,-16020,-2672,-120,-1600,-8,84,1,0
223.1051,-16284,-2752,24,-1648,6,141,1,0
223.1383,-16196,-2728,196,-1632,-60,300,1,0
223.155,-16360,-2732,-16,-1664,-20,83,1,0
223.1882,-15988,-2648,52,-1616,-104,238,1,0
223.238,-16352,-2760,-288,-1664,-37,157,1,0
223.2878,-16540,-2748,0,-1648,129,-2,1,0
223.2878,-16228,-2816,136,-1600,-32,244,1,0
223.321,-16120,-2796,-108,-1680,-154,276,1,0
223.3542,-16340,-2720,-124,-1632,-33,127,1,0
223.404,-16328,-2760,-32,-1648,-45,156,1,0
223.4206,-16256,-2840,-100,-1616,-174,220,1,0
223.4705,-16176,-2592,-104,-1632,-106,210,1,0
223.5037,-16448,-2912,-232,-1600,-38,128,1,0
223.5535,-16196,-2636,-12,-1648,-73,293,1,0
223.5535,-16208,-2688,-356,-1616,49,93,1,0
223.6033,-16268,-2728,-88,-1664,56,-12,1,0
223.6365,-16220,-2832,24,-1648,-32,84,1,0
223.6531,-16112,-2920,-196,-1616,-127,46,1,0
223.6863,-16156,-2736,68,-1632,-221,1,1,0
223.7694,-16376,-2704,92,-1648,-197,-61,1,0
223.786,-16364,-2756,48,-1616,-290,14,1,0
223.869,-16440,-2656,-268,-1616,-186,-28,1,0
223.869,-16084,-2816,180,-1600,29,-118,1,0
223.9188,-16340,-2844,172,-1616,-23,-3,1,0
223.9188,-16484,-2700,8,-1632,6,131,1,0
223.9354,-16116,-2756,164,-1600,95,27,1,0
223.9354,-16212,-2752,260,-1600,26,66,1,0
224.0018,-16040,-2708,-16,-1616,40,50,1,0
224.0517,-16232,-2720,184,-1632,-13,113,1,0
224.0849,-16468,-2784,-40,-1616,-6,170,1,0
224.1015,-16248,-2768,156,-1648,-60,106,1,0
224.1845,-16112,-2644,-160,-1664,-51,237,1,0
224.1845,-16472,-2644,136,-1616,156,-86,1,0
224.2177,-16116,-2704,444,-1664,-142,250,1,0
224.2343,-16032,-2828,468,-1600,-255,87,1,0
224.2675,-16092,-2744,-16,-1664,-361,-27,1,0
224.3174,-16972,-2500,-304,-1600,-84,-331,1,0
224.3174,-16392,-3080,332,-1632,53,-94,1,0
224.3506,-15852,-2916,668,-1632,-354,279,1,0
224.3506,-16004,-2424,-132,-1632,-296,50,1,0
224.4004,-16540,-2660,100,-1632,101,-1,1,0
224.5,-16172,-2680,88,-1616,143,446,1,0
224.5,-16020,-2988,156,-1616,180,134,1,0
224.5166,-16444,-2776,320,-1632,-18,244,1,0
224.5166,-16440,-2860,0,-1632,-51,378,1,0
224.583,-16304,-2560,40,-1600,75,233,1,0
224.6329,-16296,-2876,204,-1632,81,112,1,0
224.6329,-16092,-2912,416,-1632,-121,247,1,0
224.6661,-16068,-2664,68,-1648,-151,168,1,0
224.6827,-16192,-2772,136,-1632,-52,42,1,0
224.7159,-16248,-2856,268,-1632,-151,213,1,0
224.7657,-16076,-2764,260,-1664,-113,180,1,0
224.7657,-16368,-2824,244,-1648,-44,77,1,0
224.7989,-16280,-2768,216,-1616,21,171,1,0
224.8487,-16268,-2688,288,-1600,23,195,1,0
224.8653,-16272,-2776,204,-1664,-28,199,1,0
224.8985,-16328,-2692,220,-1648,-43,205,1,0
224.9484,-16036,-2764,-64,-1648,7,198,1,0
224.9484,-16548,-2708,312,-1632,114,-70,1,0
224.9982,-16236,-2872,228,-1632,-115,293,1,0
225.0314,-15988,-2588,256,-1648,-106,135,1,0
225.0314,-16216,-2712,256,-1632,-157,212,1,0
225.131,-16436,-2748,140,-1616,-37,144,1,0
225.1642,-16284,-3052,288,-1616,-72,243,1,0
225.1642,-16224,-2668,324,-1632,-127,312,1,0
225.1974,-16304,-2828,-8,-1632,-112,237,1,0
225.1974,-16284,-2836,276,-1648,37,266,1,0
225.2639,-16236,-2988,128,-1632,-13,269,1,0
225.2971,-16248,-2784,36,-1616,-31,281,1,0
225.3137,-16092,-2808,220,-1632,-59,146,1,0
225.3469,-16220,-2816,404,-1584,-159,368,1,0
225.3967,-16116,-2796,76,-1632,-36,191,1,0
225.3967,-16260,-2672,140,-1632,-104,131,1,0
225.4465,-16308,-2904,148,-1648,-118,-18,1,0
225.4797,-16252,-2864,256,-1648,-208,210,1,0
225.4797,-16200,-2864,0,-1648,-231,144,1,0
225.5296,-16072,-2816,196,-1632,-208,-53,1,0
225.5794,-16428,-2816,184,-1664,-190,95,1,0
225.6126,-16296,-2868,188,-1616,-96,184,1,0
225.6292,-16236,-2768,164,-1600,-83,157,1,0
225.762,-16320,-2868,196,-1680,-6,151,1,0
225.762,-16140,-2620,484,-1632,-59,89,1,0
225.7952,-16408,-2872,92,-1632,-125,263,1,0
225.7952,-16236,-2632,52,-1632,53,-3,1,0
225.8446,-16184,-2776,232,-1632,43,58,1,0
225.8778,-15980,-2784,248,-1632,-195,375,1,0
225.8944,-15976,-2736,-16,-1616,-143,148,1,0
225.9276,-16200,-2748,72,-1616,-104,118,1,0
225.9442,-16412,-2752,432,-1632,-164,145,1,0
225.9774,-16344,-2872,272,-1616,-171,246,1,0
226.077,-16176,-2704,44,-1648,-90,220,1,0
226.1101,-16280,-2960,148,-1616,-6,108,1,0
226.1599,-16184,-2780,324,-1632,-83,309,1,0
226.1599,-16264,-2776,120,-1616,-108,386,1,0
226.2097,-16308,-2664,88,-1616,-58,237,1,0
226.2097,-16340,-2724,84,-1616,-34,208,1,0
226.2429,-16172,-2692,276,-1632,44,259,1,0
226.2429,-16360,-2788,152,-1648,-81,384,1,0
226.2927,-16192,-2640,148,-1664,-77,270,1,0
226.2927,-16100,-2748,136,-1616,-92,260,1,0
226.3425,-16156,-2788,64,-1632,-141,351,1,0
226.3923,-16192,-2796,156,-1600,-388,651,1,0
226.3923,-16488,-2692,-108,-1632,-339,672,1,0
226.4255,-16156,-2632,24,-1616,-219,422,1,0
226.4753,-16324,-2728,76,-1600,-293,471,1,0
