Time,Ax,Ay,Az,Gx,Gy,Gz
0.01655948,-10459.38,-648.197,-660.2269,-8226.239,-342.3718,-697.8235
0.0165965,-10326.51,-685.4357,-592.0779,-8120.229,-331.6565,-716.0889
0.01659504,-10312.21,-622.7437,-516.645,-8105.269,-317.3353,-634.434
0.01659594,-10437.45,-641.5607,-455.8729,-8201.27,-368.0737,-514.1524
0.01659571,-10394.51,-656.7501,-373.6315,-8181.67,-349.3208,-474.7488
0.01659533,-10473.7,-661.8682,-290.3434,-8233.281,-375.1613,-399.5341
0.01659586,-10399.95,-678.8325,-300.625,-8181.161,-394.6773,-337.8093
0.01659586,-10443.17,-688.5997,-253.631,-8205.335,-341.8233,-437.5588
0.01659455,-10376.26,-624.1853,-241.3722,-8167.452,-192.2477,-493.7657
0.0165958,-10366.23,-531.585,-193.3327,-8142.199,-73.37535,-562.0525
0.01659592,-10370.36,-343.2458,-221.97,-8149.981,-17.77943,-328.4138
0.01659542,-10446.27,-323.4165,-43.10091,-8208.069,-149.9174,-162.7632
0.01659605,-10418.57,-383.7366,184.9564,-8195.631,-225.6573,25.67482
0.01659605,-10447.76,-532.2524,233.6169,-8217.856,-380.7571,164.2482
0.01659557,-10383.74,-652.1223,279.386,-8164.394,-434.0396,123.2146
0.01659557,-10317.44,-681.4495,304.2409,-8113.9,-433.8984,70.09137
0.01659367,-10312.39,-652.1226,265.8909,-8105.964,-433.553,95.88232
0.01607957,-10403.06,-674.8179,338.0692,-8179.946,-456.6824,181.9086
0.01607957,-10393.18,-682.1806,390.8431,-8172.356,-459.7308,151.6026
0.01655275,-10378.5,-699.664,372.439,-8156.71,-475.2289,190.0939
0.01655275,-10407.57,-716.6728,399.1078,-8187.822,-498.9151,201.9253
0.01654523,-10373.7,-664.569,383.3029,-8153.029,-469.2439,219.6455
0.01658233,-10395.89,-723.6149,491.8166,-8174.476,-513.8372,295.5833
0.01658141,-10376.83,-688.6479,574.847,-8168.77,-534.6547,337.6913
0.01658216,-10317.11,-675.4323,501.1511,-8109.918,-483.7991,302.4441
0.01658286,-10383.13,-722.7372,522.6541,-8156.169,-546.6174,300.1259
0.01658286,-10390.86,-759.3574,546.2111,-8162.083,-552.5889,340.74
0.01658262,-10312.29,-754.6129,559.4236,-8106.516,-501.1796,370.6757
0.01658167,-10273.35,-709.4376,554.5259,-8077.071,-486.3796,377.9598
0.01658284,-10353.14,-707.9691,628.7903,-8142.8,-503.714,420.0334
0.01658331,-10320.42,-674.5814,686.3414,-8104.563,-507.4598,508.7553
0.01658138,-10300.2,-646.3786,717.3697,-8102.609,-482.5592,541.3121
0.01658138,-10269.02,-646.2206,705.4033,-8065.726,-454.261,487.3318
0.01658224,-10335.3,-654.5987,664.0449,-8125.521,-451.6443,462.7231
0.01658267,-10294.7,-633.8702,779.4948,-8103.422,-444.5092,585.4863
0.01658135,-10346.64,-649.6148,761.3963,-8134.361,-458.8937,614.7399
0.01658273,-10306.03,-658.4861,751.5736,-8112.194,-425.8531,527.7284
0.01658403,-10333.48,-675.4073,781.5919,-8128.817,-446.3638,574.7702
0.01658547,-10324.05,-691.1357,805.6015,-8117.183,-520.9828,624.6205
0.01658073,-10266.44,-740.325,822.8278,-8073.253,-550.8713,595.0026
0.01658157,-10330.57,-792.769,833.6285,-8122.459,-615.2191,615.4487
0.01658016,-10360.47,-800.4666,831.8246,-8145.271,-652.9461,689.715
0.0165817,-10382.24,-814.3244,919.8929,-8166.186,-679.2711,733.9112
0.0165817,-10431.26,-861.5228,893.8941,-8194.54,-645.9974,677.8297
0.01813026,-10404.97,-839.8668,897.7758,-8174.114,-574.6086,672.8247
0.01658211,-10443.38,-811.4665,818.9992,-8212.088,-575.0558,638.5991
0.01658211,-10427.77,-766.1612,830.0729,-8195.383,-566.0148,655.8275
0.01658383,-10341.6,-737.0026,859.4725,-8124.931,-524.5723,692.5607
0.01658355,-10317.7,-767.3999,871.5715,-8111.233,-544.5393,671.9501
0.0165804,-10387.17,-794.8413,861.9966,-8160.021,-618.9063,658.4097
0.01658323,-10407.81,-818.282,851.2899,-8184.555,-635.4385,653.2404
0.01659581,-10384.32,-841.6881,895.8094,-8166.439,-701.1823,737.9309
0.01659469,-10302.8,-849.4279,911.3749,-8099.715,-671.165,705.269
0.01659587,-10281.89,-806.1083,851.5867,-8088.452,-601.1678,620.7223
0.01659479,-10233.71,-788.9807,880.9583,-8038.682,-617.367,764.672
0.01659564,-10210.51,-784.688,919.8235,-8025.891,-603.4913,737.9632
0.01659482,-10281.02,-791.7603,924.4212,-8075.789,-567.8746,672.6586
0.01659482,-10299.49,-727.9749,915.167,-8103.374,-530.0282,770.0562
0.01659511,-10372.76,-729.1788,930.606,-8159.369,-573.8546,831.2917
0.01659447,-10352.25,-739.6083,922.6529,-8139.072,-552.033,746.8703
0.01659447,-10420.8,-764.0378,869.9182,-8191.285,-556.6972,678.1038
0.01659369,-10516.9,-804.2342,822.8354,-8259.854,-582.7354,692.6003
0.01659426,-10471.2,-768.6893,839.5743,-8233.158,-578.5034,769.4478
0.01659426,-10438.1,-768.7802,863.9432,-8207.449,-567.5021,691.8233
0.01659646,-10451.36,-794.7314,826.6757,-8217.305,-579.0338,650.3718
0.01659447,-10437.55,-761.4083,803.9925,-8197.611,-554.9291,628.532
0.01659447,-10422.28,-747.4645,848.4746,-8199.06,-565.9651,686.8409
0.016597,-10376.72,-751.5615,856.5714,-8159.713,-566.9505,703.5524
0.01659603,-10308.99,-741.2961,884.8252,-8103.649,-596.004,742.5186
0.01659331,-10373.87,-815.6149,835.8055,-8149.063,-632.5211,651.4589
0.01659331,-10351.09,-802.3387,792.8152,-8136.159,-611.3516,615.4583
0.01659296,-10367.92,-750.5382,815.4135,-8149.133,-584.4175,712.2112
0.01659384,-10304.79,-724.43,820.811,-8105.418,-514.1345,651.2459
0.01659506,-10365.77,-731.8177,798.6329,-8143.374,-511.1698,614.7771
0.016595,-10306.24,-697.6559,754.345,-8097.959,-506.6402,638.8163
0.01659597,-10292.78,-712.2091,794.0681,-8092.371,-526.8915,651.1121
0.01659563,-10328.66,-696.8806,830.1909,-8124.46,-511.764,680.1841
0.01659563,-10291.29,-696.6097,830.2527,-8091.592,-525.6259,687.6689
0.01659318,-10305.14,-697.4299,830.389,-8093.537,-518.3871,694.644
0.01659488,-10381.04,-708.6769,775.8417,-8156.075,-522.981,644.0817
0.01659189,-10360.09,-707.8812,688.566,-8135.504,-515.838,552.1556
0.01659189,-10371.99,-731.3386,731.7521,-8162.274,-554.0779,585.6657
0.01659405,-10369.1,-745.0765,712.329,-8151.083,-586.6893,593.0383
0.01659192,-10449.07,-776.556,741.5659,-8212.053,-605.88,625.6352
0.01659541,-10462.12,-772.1785,723.47,-8217.211,-603.9747,646.0283
0.01659391,-10402.53,-760.5506,779.0911,-8175.784,-593.5264,630.9974
0.016595,-10320.84,-801.1675,747.6642,-8113.313,-619.7026,621.9853
0.01659669,-10425,-813.19,777.4334,-8193.032,-634.4445,653.1231
0.01659486,-10475.85,-784.2976,759.1381,-8236.067,-640.9108,680.3852
0.0165954,-10413.12,-756.9052,841.9896,-8183.357,-608.7184,815.855
0.01659325,-10434.69,-790.9135,887.5511,-8190.864,-653.1806,810.2221
0.01659325,-10347.22,-820.2951,805.1024,-8128.38,-651.8485,661.7068
0.01659583,-10371.59,-837.8385,767.8357,-8156.033,-679.6638,696.1399
0.01659455,-10317.49,-822.2333,752.1171,-8105.935,-689.5819,732.6202
0.01659513,-10299.37,-826.2075,764.5005,-8096.809,-656.6085,677.2283
0.01659378,-10382.44,-815.1661,749.8505,-8156.093,-621.6857,647.5541
0.01659497,-10319.23,-754.0176,732.8322,-8107.809,-648.6163,770.1479
0.01659578,-10310.17,-787.9459,720.2457,-8105.541,-665.6652,735.7909
0.01659397,-10376.24,-864.0411,702.8157,-8151.749,-667.7078,622.2437
0.01659359,-10443.69,-867.5524,642.7824,-8207.612,-697.5528,586.1393
0.01659419,-10374.24,-867.9304,665.4962,-8154.283,-733.5447,653.2538
0.01659419,-10396.53,-846.3758,635.1499,-8171.285,-700.4022,651.9207
0.01659408,-10365.13,-832.9818,629.9851,-8147.218,-640.9663,575.9651
0.01659625,-10313.51,-810.7263,564.5197,-8107.84,-627.2926,535.5565
0.01659518,-10307.97,-804.7614,586.2882,-8108.269,-629.456,543.6401
0.01659518,-10379.42,-829.7559,519.8673,-8154.161,-642.7888,506.9869
0.01659596,-10389.01,-817.787,501.3507,-8156.985,-651.3571,476.8837
0.01659469,-10425.42,-825.4426,434.7135,-8184.697,-648.0492,411.1934
0.01659469,-10466.36,-857.231,424.1398,-8229.021,-679.4951,383.2497
0.01659626,-10423.46,-854.5571,429.1619,-8195.896,-709.1481,454.1612
0.01659305,-10389.05,-869.2966,428.7258,-8173.892,-712.9989,456.9418
0.01659452,-10427.56,-858.7209,464.6697,-8189.963,-685.8759,430.6443
0.01659271,-10499.53,-835.62,459.435,-8244.757,-651.7916,392.7784
0.01659535,-10446.89,-844.9996,393.3231,-8208.604,-632.9443,360.5555
0.0163951,-10392.45,-797.3831,419.2141,-8158.013,-635.4169,447.7371
0.0163951,-10454.6,-850.3798,429.841,-8214.399,-726.135,427.6726
0.01659471,-10493.15,-893.0493,403.7539,-8239.203,-661.8554,400.3396
0.01659471,-10379.99,-811.5781,404.3126,-8156.952,-645.2444,451.8629
0.0165935,-10415.77,-838.8496,377.5635,-8184.413,-676.412,428.9284
0.0165935,-10361.46,-836.0897,365.8952,-8147.391,-648.5134,379.3667
0.01659604,-10321.13,-807.0122,381.5798,-8103.512,-651.5574,384.018
0.01659525,-10426.39,-837.1309,356.7014,-8193.08,-690.6984,354.0157
0.01659525,-10492.65,-885.8559,285.4363,-8252.414,-717.5705,291.181
0.01637597,-10544.34,-907.2971,265.7303,-8282.643,-724.2916,288.4425
0.01675698,-10507.13,-885.5758,280.9354,-8244.875,-735.1418,364.9483
0.01659638,-10421.41,-890.3333,297.8138,-8179.159,-759.8842,394.8219
0.01659641,-10444.29,-861.371,296.5595,-8209.988,-744.4438,438.4064
0.01659294,-10377,-909.229,375.4682,-8149.712,-799.6746,517.3046
0.01659545,-10380.95,-881.3632,384.6603,-8152.955,-820.9877,659.5041
0.01659496,-10509.92,-894.0463,399.8953,-8247.164,-834.251,687.1924
0.01659496,-10410.01,-916.049,411.6068,-8179.452,-801.4287,650.6739
0.01659366,-10434.69,-952.6807,399.7634,-8198.375,-783.9891,541.4603
0.01659619,-10483.5,-949.0129,320.4117,-8235.612,-816.3703,579.3345
0.01659347,-10427.61,-915.8786,240.7935,-8188.308,-776.3722,584.9783
0.01659347,-10451.25,-919.476,289.5448,-8201.967,-765.4359,580.4825
0.0165955,-10339.81,-899.9364,369.194,-8112.424,-851.2485,542.1377
0.01659361,-10393.52,-1006.394,165.826,-8158.257,-884.649,381.2863
0.01659361,-10367.83,-954.9991,111.0039,-8138.787,-885.3527,473.6525
0.01659641,-10438.46,-1028.294,147.9722,-8188.488,-963.3936,579.1399
0.01659404,-10352.38,-1047.498,132.5532,-8127.145,-939.2005,404.4242
0.01659619,-10353.32,-1095.966,70.29171,-8136.992,-944.3511,232.0233
0.01659452,-10330.06,-1071.574,-190.2279,-8110.588,-976.0856,51.65028
0.0165953,-10326.78,-1107.467,-270.9546,-8112.808,-954.1804,234.5223
0.01659548,-10426.25,-1106.754,-260.1267,-8193.432,-977.7597,242.5654
0.01659382,-10351.56,-1045.604,-270.3768,-8131.833,-857.1702,55.68878
0.01659382,-10344.44,-1011.915,-415.1504,-8130.992,-790.1254,-137.4639
0.01659572,-10308.51,-951.8915,-539.7518,-8108.158,-725.0864,-261.472
0.01659471,-10309.04,-924.6924,-622.1569,-8099.966,-697.821,-316.9547
0.01659595,-10422.68,-885.5051,-609.9582,-8191.4,-708.2828,-188.0237
0.01659595,-10412.7,-938.3569,-614.4799,-8179.134,-734.1697,-311.7241
0.01659626,-10338.9,-944.0685,-707.1112,-8122.658,-710.5558,-485.1497
0.01659348,-10362.29,-896.3799,-778.7093,-8145.096,-682.1953,-468.4998
0.01659488,-10429.36,-864.0311,-781.3535,-8187.468,-660.9692,-409.3254
0.01659478,-10447.19,-884.8555,-705.2961,-8200.872,-665.4467,-348.602
0.01659544,-10450.54,-931.8943,-701.6934,-8207.612,-689.5498,-371.6528
0.01659483,-10384.55,-891.8356,-744.6183,-8152.56,-695.7179,-387.3928
0.01659556,-10292.59,-876.8708,-805.2177,-8086.844,-653.5152,-510.2417
0.01659556,-10279.23,-851.5626,-889.9375,-8090.325,-643.3986,-524.1108
0.0165953,-10346.53,-877.4517,-876.7598,-8119.902,-667.6935,-492.0079
0.01659522,-10264.06,-835.3668,-854.1445,-8061.493,-614.4724,-570.9501
0.01659522,-10380.4,-838.2567,-906.596,-8159.566,-609.8899,-629.3785
0.01659481,-10356.79,-838.4649,-931.0438,-8132.578,-637.5618,-607.3363
0.01659365,-10400.4,-906.4659,-927.2651,-8174.745,-697.769,-620.9468
0.01659553,-10387.08,-910.4282,-914.3452,-8155.549,-697.7078,-584.486
0.01659151,-10442.09,-907.0121,-855.5752,-8210.75,-702.5347,-437.9264
0.01659468,-10356.63,-878.5371,-860.423,-8136.341,-697.928,-363.741
0.01659728,-10342.93,-878.3683,-830.0518,-8121.523,-643.8267,-493.8425
0.01659495,-10267.46,-831.5641,-853.9598,-8064.042,-604.651,-614.2059
0.01659495,-10345.73,-837.3582,-952.0906,-8128.616,-641.5219,-627.5418
0.01659557,-10401.87,-905.6744,-1012.405,-8167.083,-685.2756,-663.356
0.01659557,-10332.56,-894.7883,-1038.844,-8114.008,-651.1379,-746.5842
0.01659435,-10355.19,-843.2075,-1003.95,-8140.265,-673.5612,-607.2667
0.01659435,-10402.99,-880.4137,-984.1896,-8172.319,-667.7103,-621.8021
0.01659394,-10308.81,-840.5001,-1042.428,-8100.26,-614.8257,-691.7921
0.01659415,-10335.83,-876.6748,-1042.077,-8129.953,-675.6126,-663.105
0.01659415,-10356.42,-894.3954,-1032.79,-8141.294,-660.8704,-705.5635
0.01659602,-10417.15,-900.809,-1050.271,-8183.207,-686.2385,-734.3765
0.01659662,-10430.16,-897.9818,-1048.401,-8192.901,-678.1744,-711.5469
0.01659366,-10354.22,-874.0226,-1037.03,-8134.676,-676.1697,-685.1888
0.01659296,-10373.95,-873.6009,-1097.326,-8140.935,-638.1876,-765.7411
0.01659524,-10399.79,-881.1716,-1064.166,-8182.811,-669.5366,-748.6542
0.01659331,-10334.21,-861.9652,-1103.77,-8110.443,-643.2385,-761.8077
0.01659331,-10265.68,-844.1448,-1106.641,-8062.731,-640.2546,-755.4436
0.01659419,-10310.44,-866.3683,-1092.419,-8097.298,-649.8696,-783.1797
0.01659423,-10263.99,-853.8389,-1116.513,-8066.458,-662.5081,-747.4013
0.01659423,-10341.54,-877.9595,-1100.918,-8125.983,-665.45,-774.1833
0.01659615,-10323.97,-841.4151,-1083.387,-8121.435,-600.9749,-818.3326
0.01659334,-10279.55,-832.1417,-1142.274,-8069.847,-634.2562,-801.4234
0.01659524,-10331.15,-866.6199,-1126.664,-8118.352,-657.9297,-778.0087
0.01659422,-10259.73,-860.3596,-1084.057,-8059.411,-659.2294,-730.7933
0.01659422,-10249.25,-851.3816,-1088.826,-8056.129,-640.1879,-791.1464
0.01659607,-10347.85,-901.1172,-1097.16,-8136.111,-696.4902,-748.0085
0.01659511,-10329.19,-911.912,-1075.101,-8117.304,-692.3655,-726.0848
0.01659396,-10309.21,-910.7863,-1043.919,-8106.449,-688.2868,-723.6146
0.01669058,-10362.97,-913.0511,-1101.931,-8151.951,-682.1182,-758.0031
0.01669058,-10336.69,-884.9388,-1061.655,-8122.84,-654.4484,-740.4219
0.01659106,-10411.84,-920.2673,-1070.357,-8175.728,-666.1993,-740.9794
0.01659106,-10452,-916.9872,-1102.897,-8210.496,-687.4266,-765.251
0.01659386,-10475.93,-896.5583,-1074.811,-8223.889,-702.4564,-676.9324
0.01659386,-10417,-901.3184,-1059.398,-8182.854,-672.4831,-737.0353
0.01659141,-10358.77,-877.2303,-1064.451,-8133.765,-659.6071,-714.0487
0.01659626,-10307.94,-854.1356,-1093.441,-8095.011,-650.3417,-681.1227
0.0165933,-10359.38,-842.7355,-1042.819,-8143.379,-610.7397,-714.0005
0.01659421,-10302.25,-812.644,-1069.198,-8099.759,-593.528,-751.9527
0.01659421,-10265.75,-839.6609,-1080.47,-8063.249,-627.4647,-729.2019
0.01659204,-10307.95,-882.4028,-1068.562,-8100.246,-649.4211,-746.3965
0.01659498,-10411.76,-900.299,-1088.336,-8175.19,-673.3065,-738.4672
0.01659415,-10340.36,-842.0315,-1094.39,-8120.424,-620.6869,-752.4485
0.01659524,-10377.12,-843.988,-1072.869,-8157.385,-621.4916,-759.1904
0.016595,-10357.65,-841.4088,-1126.718,-8133.535,-639.5842,-771.9912
0.016595,-10319.43,-847.5844,-1108.622,-8113.204,-657.3876,-757.9876
0.01659564,-10358.26,-880.0615,-1067.883,-8142.955,-662.5262,-723.1895
0.01659555,-10428.62,-863.9817,-1103.354,-8196.614,-645.1971,-758.095
0.01659555,-10387.4,-855.1554,-1060.198,-8155.97,-638.1936,-720.9118
0.01659311,-10328.47,-855.3783,-1044.016,-8102.027,-622.6214,-737.1832
0.01678085,-10274.04,-831.3469,-1082.044,-8060.632,-608.5056,-756.8793
0.01659421,-10325.8,-877.1935,-1070.486,-8109.347,-648.6345,-737.2064
0.01659556,-10281.22,-849.1481,-1051.017,-8079.838,-657.3597,-735.3871
0.01659487,-10343.07,-880.1909,-1116.164,-8118.431,-676.6149,-770.5038
0.01659487,-10371.51,-882.6247,-1118.515,-8144.567,-668.9391,-808.4225
0.01614578,-10406.9,-878.8651,-1110.748,-8171.462,-675.9473,-793.1248
0.01659541,-10425.02,-897.4294,-1139.86,-8193.912,-680.3344,-791.3749
0.01654353,-10308.95,-890.6812,-1130.559,-8096.145,-652.0668,-800.697
0.01658623,-10342.86,-895.5841,-1105.385,-8122.22,-641.37,-838.9119
0.01658623,-10347.36,-866.324,-1121.153,-8116.834,-657.2344,-728.3463
0.01658507,-10351.03,-843.0305,-1054.267,-8132.97,-627.2766,-747.9603
0.01658729,-10350.08,-854.5653,-1050.6,-8127.806,-617.3727,-758.5938
0.0165873,-10402.63,-895.8402,-1097.63,-8167.924,-668.3737,-743.0872
0.0165873,-10387.72,-892.6835,-1064.741,-8151.916,-657.5504,-739.0626
0.01658599,-10416.34,-882.1141,-1086.144,-8186.947,-648.035,-789.0178
0.01658706,-10446.24,-887.001,-1138.73,-8200.67,-650.0914,-789.4914
0.01658725,-10429.84,-939.5073,-1130.052,-8187.847,-682.9438,-852.2144
0.0165903,-10375.49,-885.7877,-1175.576,-8146.153,-650.87,-842.1018
0.01658801,-10404.52,-833.5341,-1155.311,-8172.767,-611.8148,-837.6725
0.01658742,-10400.42,-814.918,-1187.127,-8169.538,-596.4186,-856.1896
0.01658742,-10393.44,-858.7852,-1146.691,-8155.273,-629.6003,-827.7803
0.01658561,-10443.42,-889.7912,-1136.986,-8206.705,-657.2016,-804.7332
0.01658784,-10362.91,-848.8065,-1110.431,-8131.715,-612.5462,-776.1103
0.01658784,-10359.91,-815.8469,-1088.6,-8138.413,-589.1673,-769.2217
0.01658636,-10311.97,-790.4321,-1079.037,-8088.633,-568.6105,-775.9036
0.01658671,-10335.11,-824.8638,-1069.884,-8111.031,-612.0898,-806.1537
0.0165866,-10305.92,-861.5845,-1151.827,-8093.353,-634.4031,-856.5795
0.0165866,-10320.35,-850.9333,-1196.841,-8109.055,-615.7097,-918.4041
0.01658765,-10407.87,-862.1309,-1139.58,-8171.598,-593.545,-909.1524
0.01658574,-10353.65,-770.9921,-1111.183,-8130.03,-553.1094,-801.6486
0.01658459,-10281.99,-796.8788,-1097.635,-8070.947,-595.6328,-736.8261
0.01658598,-10280.3,-829.5919,-991.7613,-8078.846,-604.9617,-722.7227
0.01658784,-10368.62,-893.274,-1026.884,-8146.539,-675.4894,-731.4503
0.01658706,-10335.06,-853.9472,-968.5537,-8116.394,-651.5817,-657.8971
0.01658706,-10261.08,-839.9733,-967.1323,-8059.979,-651.8995,-649.9156
0.01658696,-10326.8,-871.1772,-981.5325,-8110.48,-644.645,-723.7609
0.01658696,-10346.68,-863.3025,-1025.083,-8130.134,-606.4091,-786.3688
0.01658751,-10360.57,-798.5911,-1033.163,-8140.692,-539.8572,-835.2081
0.01658871,-10335.32,-736.8715,-1026.133,-8112.462,-445.686,-933.3137
0.0165861,-10342.55,-686.4581,-1072.13,-8126.871,-420.553,-1004.958
0.01658772,-10398.98,-703.4115,-1136.4,-8169.929,-451.371,-1009.454
0.0165883,-10416.19,-675.4973,-1133.651,-8178.406,-442.2201,-1048.56
0.0165883,-10392.5,-682.3639,-1156.279,-8164.484,-491.2133,-1028.92
0.01658716,-10481.38,-722.4786,-1128.456,-8227.745,-521.9205,-987.7286
0.01658653,-10381.98,-773.8666,-1026.749,-8146.979,-571.2867,-949.6207
0.01658695,-10423.14,-753.9887,-1024.141,-8187.233,-476.5609,-1001.344
0.01658788,-10396.15,-673.9087,-1091.31,-8170.86,-438.6155,-1049.446
0.01658811,-10405.68,-684.0806,-1080.124,-8173.621,-355.9678,-1033.069
0.01658828,-10371.13,-602.5426,-966.4973,-8142.715,-179.0619,-1196.715
0.01658754,-10328.69,-433.8628,-951.8372,-8110.371,-198.1454,-995.4542
0.01658754,-10352.88,-456.4519,-966.2906,-8124.621,-280.343,-782.8723
0.01658644,-10319.59,-575.7207,-736.5673,-8099.313,-344.2991,-703.9359
0.01658637,-10397.93,-650.5901,-677.3868,-8154.899,-399.3514,-641.951
0.01658637,-10416.02,-609.7328,-631.3295,-8173.045,-361.3112,-489.8622
0.016587,-10393.19,-607.4417,-487.7896,-8164.312,-340.1337,-504.3289
0.01658746,-10381.99,-590.3956,-441.9714,-8142.39,-356.4638,-437.838
0.01658758,-10460.48,-620.8711,-423.9603,-8202.306,-398.2381,-406.7575
0.01658758,-10440.68,-615.2445,-349.8878,-8195.759,-387.6228,-377.3888
0.01658692,-10532.93,-760.0781,-310.402,-8265.968,-529.5526,-399.9397
0.01658841,-10499.71,-747.4158,-329.3399,-8240.07,-507.9782,-350.3356
0.01658628,-10423.01,-703.8655,-335.0201,-8181.171,-459.0844,-397.6921
0.01658786,-10406.69,-638.5511,-350.395,-8173.128,-324.5869,-485.6816
0.01658732,-10340.75,-551.3802,-358.8361,-8118.397,-271.6284,-467.2082
0.01658636,-10353.44,-510.3148,-349.9403,-8123.943,-222.5629,-403.0305
0.01658636,-10310.28,-452.4342,-296.1625,-8100.088,-138.9195,-320.7358
0.01658701,-10331.15,-387.1588,-160.0471,-8107.501,-143.1989,-275.4999
0.01658713,-10332.66,-405.8522,-192.1824,-8108.895,-160.9191,-319.6413
0.01658713,-10389.34,-432.4275,-149.5168,-8161.237,-211.8908,-283.6642
0.01658588,-10448.2,-460.9299,-12.33456,-8201.688,-289.8353,-171.1698
0.01658858,-10489.98,-541.9028,-56.30031,-8224.456,-372.3672,-194.0517
0.01658858,-10476,-512.988,-5.299931,-8217.849,-319.4023,-108.6865
0.01658806,-10465.1,-482.4502,66.36811,-8218.105,-296.1364,-100.7704
0.01658749,-10416.31,-513.5447,56.55504,-8176.199,-352.4312,-79.18713
0.01658599,-10384.21,-525.5751,98.326,-8156.119,-345.2214,-120.5777
0.01658599,-10401.07,-523.3184,131.9091,-8160.233,-328.7642,3.910246
0.01658767,-10423.11,-508.4925,144.9247,-8181.531,-327.1321,28.55391
0.01658332,-10461.52,-520.5657,266.5611,-8206.368,-354.931,113.7408
0.01658752,-10452.65,-534.0294,334.5256,-8203.845,-386.4699,200.5774
0.01658556,-10436.17,-536.9653,374.775,-8182.264,-434.8061,299.3271
0.01658556,-10416.28,-615.8042,467.2282,-8171.472,-524.9196,374.9416
0.01658507,-10412.48,-624.3519,504.1302,-8168.602,-526.9716,455.0726
0.01658734,-10473.47,-668.5414,489.0613,-8219.631,-524.4222,374.7457
0.01658734,-10472.44,-693.6688,513.3331,-8218.64,-522.8036,348.4265
0.01658886,-10447.12,-668.5639,438.4635,-8203.563,-510.8271,336.0713
0.01658748,-10371.25,-653.4029,408.9924,-8141.144,-488.8577,312.1859
0.01658748,-10345.86,-591.9522,450.705,-8117.568,-446.6373,389.4009
0.01658697,-10324.82,-570.6582,493.2147,-8106.257,-426.4642,387.5725
0.01658703,-10361.95,-590.7178,489.6313,-8134.953,-423.2735,381.3289
0.01658703,-10415.12,-607.1202,473.944,-8180.143,-464.8858,364.593
0.01658875,-10413.1,-629.9959,485.849,-8178.54,-430.4401,331.1431
0.01658828,-10430.66,-594.6783,500.6004,-8191.893,-386.5115,343.7516
0.01658745,-10440.77,-557.831,490.8018,-8203.933,-401.6954,383.3221
0.01658792,-10567.26,-587.3286,535.9848,-8287.047,-389.177,356.8455
